uic,total_code_postal,total_nom_gare,total_region,total_2016_01,total_2016_02,total_2016_03,total_2016_04,total_2016_05,total_2016_06,total_2016_07,total_2016_08,total_2016_09,total_2016_10,total_2016_11,total_2016_12,total_2017_01,total_2017_02,total_2017_03,total_2017_04,total_2017_05,total_2017_06,total_2017_07,total_2017_08,total_2017_09,total_2017_10,total_2017_11,total_2017_12,total_2018_01,total_2018_02,total_2018_03,total_2018_04,total_2018_05,total_2018_06,total_2018_07,total_2018_08,total_2018_09,total_2018_10,total_2018_11,total_2018_12,total_2019_01,total_2019_02,total_2019_03,total_2019_04,total_2019_05,total_2019_06,total_2019_07,total_2019_08,total_2019_09,total_2019_10,total_2019_11,total_2019_12,total_2020_01,total_2020_02,total_2020_03,total_2020_04,total_2020_05,total_2020_06,total_2020_07,total_2020_08,total_2020_09,total_2020_10,total_2020_11,total_2020_12,total_2021_01,total_2021_02,total_2021_03,total_2021_04,total_2021_05,total_2021_06,total_2021_07,total_2021_08,total_2021_09,total_2021_10,total_2021_11,total_2021_12
87111849,77111,Marne-la-Vallée Chessy,77,921050,921050,921050,921050,921050,921050,921050,921050,921050,921050,921050,921050,1021418,1021418,1021418,1021418,1021418,1021418,1021418,1021418,1021418,1021418,1021418,1021418,1019244,917866,1018559,901514,914440,954612,1007049,983526,964479,962948,1019130,963108,845026,758431,840246,794641,841446,831762,875815,777736,805505,809850,754479,329328,247379,302894,186624,0,90938,196736,293285,296675,301308,206211,71854,223804,377108,330433,345924,374888,387200,401720,454475,459798,428602,440346,420680,467796
87113001,75010,Paris Est,75,6753217,6753217,6753217,6753217,6753217,6753217,6753217,6753217,6753217,6753217,6753217,6753217,7250040,7250040,7250040,7250040,7250040,7250040,7250040,7250040,7250040,7250040,7250040,7250040,7409510,6672527,7404529,6553653,6647623,6939660,7320852,7149847,7011383,7000259,7408679,7001421,7114776,6385685,7074532,6690562,7084637,7003104,7374008,6548228,6782025,6818610,6352410,2772810,2375317,2908361,1791949,0,873183,1889040,2816102,2848648,2893137,1980023,689940,2148953,3505495,3071618,3215618,3484857,3599306,3734278,4224676,4274162,3984167,4093340,3910526,4348507
87118000,10014,Troyes,10,194548,194548,194548,194548,194548,194548,194548,194548,194548,194548,194548,194548,205458,205458,205458,205458,205458,205458,205458,205458,205458,205458,205458,205458,194144,174834,194014,171719,174181,181833,191821,187341,183713,183421,194122,183452,185152,166179,184105,174113,184368,182246,191899,170409,176493,177445,165313,72159,79031,96767,59622,0,29052,62852,93697,94780,96260,65879,22956,71500,114774,100569,105283,114099,117846,122265,138321,139941,130447,134021,128035,142376
87141002,54000,Nancy,54,1599859,1599859,1599859,1599859,1599859,1599859,1599859,1599859,1599859,1599859,1599859,1599859,1653970,1653970,1653970,1653970,1653970,1653970,1653970,1653970,1653970,1653970,1653970,1653970,1589230,1431158,1588161,1405661,1425816,1488454,1570214,1533536,1503837,1501452,1589052,1501701,1553257,1394086,1544472,1460645,1546677,1528878,1609851,1429572,1480613,1488600,1386822,605344,631463,773169,476378,0,232130,502189,748643,757295,769122,526376,183416,571285,898843,787593,824516,893551,922897,957505,1083248,1095937,1021579,1049572,1002697,1114999
87141150,54300,Lunéville,54,156233,156233,156233,156233,156233,156233,156233,156233,156233,156233,156233,156233,163516,163516,163516,163516,163516,163516,163516,163516,163516,163516,163516,163516,160001,144087,159894,141520,143549,149855,158087,154394,151404,151164,159983,151189,152727,137076,151863,143621,152080,150330,158292,140565,145584,146369,136362,59522,67729,82927,51095,0,24897,53863,80297,81225,82493,56457,19673,61274,94416,82730,86609,93860,96943,100578,113787,115119,107309,110249,105325,117122
87144006,88000,Épinal,88,202778,202778,202778,202778,202778,202778,202778,202778,202778,202778,202778,202778,207253,207253,207253,207253,207253,207253,207253,207253,207253,207253,207253,207253,190063,171158,189935,168109,170520,178011,187789,183402,179851,179565,190042,179595,191664,172023,190580,180236,190852,188655,198647,176402,182700,183685,171127,74696,88569,108445,66817,0,32559,70437,105005,106218,107877,73830,25726,80129,127540,111755,116994,126790,130954,135864,153706,155507,144956,148928,142277,158212
87144014,88100,Saint-Dié-des-Vosges,88,69140,69140,69140,69140,69140,69140,69140,69140,69140,69140,69140,69140,68114,68114,68114,68114,68114,68114,68114,68114,68114,68114,68114,68114,59602,53674,59562,52718,53474,55823,58889,57513,56400,56310,59595,56320,59893,53755,59554,56322,59639,58953,62075,55124,57092,57400,53475,23342,26041,31885,19645,0,9573,20710,30873,31230,31718,21707,7564,23559,39853,34920,36557,39618,40919,42454,48029,48591,45294,46536,44457,49436
87144451,88200,Remiremont,88,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000,49359,49359,49359,49359,49359,49359,49359,49359,49359,49359,49359,49359,45512,40985,45481,40255,40832,42626,44968,43917,43067,42998,45507,43005,46750,41959,46486,43963,46552,46016,48453,43027,44564,44804,41741,18220,18616,22794,14044,0,6844,14805,22071,22326,22675,15518,5407,16842,27957,24497,25645,27793,28706,29782,33693,34088,31775,32646,31188,34681
87171009,51100,Reims,51,645202,645202,645202,645202,645202,645202,645202,645202,645202,645202,645202,645202,682106,682106,682106,682106,682106,682106,682106,682106,682106,682106,682106,682106,626567,564246,626146,554194,562140,586835,619070,604609,592901,591960,626497,592058,601212,539602,597811,565365,598665,591775,623117,553337,573094,576185,536790,234308,256161,313646,193249,0,94167,203719,303696,307206,312004,213531,74405,231749,360783,316129,330949,358659,370438,384329,434801,439894,410048,421284,402469,447545
87172007,8000,Charleville-Mézières,80,210234,210234,210234,210234,210234,210234,210234,210234,210234,210234,210234,210234,210398,210398,210398,210398,210398,210398,210398,210398,210398,210398,210398,210398,189561,170706,189433,167665,170069,177540,187293,182918,179375,179091,189539,179120,178347,160071,177338,167713,177591,175547,184845,164145,170006,170923,159236,69506,88299,108114,66613,0,32459,70222,104684,105894,107548,73604,25647,79884,129376,113363,118678,128614,132838,137820,155918,157745,147042,151071,144324,160489
87174003,51000,Châlons-en-Champagne,51,142614,142614,142614,142614,142614,142614,142614,142614,142614,142614,142614,142614,147934,147934,147934,147934,147934,147934,147934,147934,147934,147934,147934,147934,128578,115789,128491,113726,115357,120424,127039,124072,121669,121476,128563,121496,131356,117895,130613,123524,130799,129294,136142,120896,125213,125888,117281,51193,49020,60021,36981,0,18020,38985,58117,58789,59707,40862,14239,44349,72076,63155,66116,71652,74005,76780,86863,87881,81918,84163,80404,89409
87182014,68000,Colmar,68,635177,635177,635177,635177,635177,635177,635177,635177,635177,635177,635177,635177,688020,688020,688020,688020,688020,688020,688020,688020,688020,688020,688020,688020,699184,629640,698714,618423,627290,654847,690818,674681,661615,660566,699106,660675,680263,610552,676415,639702,677381,669585,705048,626093,648447,651945,607371,265116,265198,324711,200066,0,97489,210906,314410,318044,323011,221064,77030,239925,377768,331011,346530,375544,387878,402423,455270,460603,429352,441117,421416,468615
87182063,68100,Mulhouse,68,954572,954572,954572,954572,954572,954572,954572,954572,954572,954572,954572,954572,998632,998632,998632,998632,998632,998632,998632,998632,998632,998632,998632,998632,975591,878554,974935,862902,875275,913727,963917,941402,923170,921706,975481,921859,939545,843265,934231,883525,935565,924798,973778,864729,895604,900435,838871,366165,384066,470254,289741,0,141185,305440,455337,460599,467793,320151,111557,347465,526719,461527,483164,523618,540815,561095,634780,642215,598642,615046,587577,653386
87184002,90000,Belfort,90,198678,198678,198678,198678,198678,198678,198678,198678,198678,198678,198678,198678,214911,214911,214911,214911,214911,214911,214911,214911,214911,214911,214911,214911,188775,169999,188649,166970,169364,176805,186517,182160,178632,178349,188754,178378,192945,173173,191853,181441,192127,189916,199975,177581,183921,184913,172270,75195,84937,103997,64077,0,31223,67548,100698,101862,103453,70802,24671,76842,114075,99956,104642,113403,117128,121520,137479,139089,129652,133205,127256,141508
87191007,57100,Thionville,57,473639,473639,473639,473639,473639,473639,473639,473639,473639,473639,473639,473639,505679,505679,505679,505679,505679,505679,505679,505679,505679,505679,505679,505679,471616,424707,471299,417141,423122,441710,465973,455088,446275,445567,471563,445641,456069,409333,453489,428876,454137,448910,472686,419752,434739,437084,407200,177742,191759,234791,144664,0,70492,152502,227343,229971,233562,159847,55699,173484,271427,237832,248982,269829,278690,289141,327112,330944,308490,316943,302788,336700
87192039,57000,Metz,57,1428728,1428728,1428728,1428728,1428728,1428728,1428728,1428728,1428728,1428728,1428728,1428728,1495519,1495519,1495519,1495519,1495519,1495519,1495519,1495519,1495519,1495519,1495519,1495519,1436072,1293234,1435107,1270195,1288407,1345008,1418889,1385746,1358909,1356753,1435911,1356979,1419525,1274059,1411496,1334887,1413512,1397245,1471247,1306489,1353136,1360435,1267420,553225,558518,683855,421348,0,205315,444177,662161,669814,680275,465571,162228,505292,814793,713946,747416,809996,836598,867970,981955,993457,926052,951428,908935,1010737
87212027,67000,Strasbourg,67,3350420,3350420,3350420,3350420,3350420,3350420,3350420,3350420,3350420,3350420,3350420,3350420,3625509,3625509,3625509,3625509,3625509,3625509,3625509,3625509,3625509,3625509,3625509,3625509,3658370,3294492,3655911,3235799,3282196,3426387,3614596,3530164,3461799,3456307,3657960,3456880,3562573,3197497,3542422,3350157,3547482,3506656,3692378,3278886,3395955,3414275,3180835,1388426,1381829,1691925,1042457,0,507970,1098940,1638253,1657187,1683068,1151869,401369,1250143,1983691,1738168,1819655,1972012,2036777,2113155,2390662,2418664,2254562,2316341,2212890,2460735
87212225,67700,Saverne,67,222389,222389,222389,222389,222389,222389,222389,222389,222389,222389,222389,222389,225902,225902,225902,225902,225902,225902,225902,225902,225902,225902,225902,225902,225736,203283,225584,199661,202524,211421,223035,217825,213607,213268,225710,213303,217231,194970,216003,204279,216311,213822,225146,199933,207072,208189,193954,84661,103356,126550,77972,0,37994,82197,122536,123952,125888,86156,30021,93507,139984,122658,128408,139160,143730,149120,168703,170679,159098,163458,156158,173647
87213058,67500,Haguenau,67,295048,295048,295048,295048,295048,295048,295048,295048,295048,295048,295048,295048,311794,311794,311794,311794,311794,311794,311794,311794,311794,311794,311794,311794,308682,277979,308474,273026,276941,289107,304988,297864,292095,291632,308647,291680,297644,267143,295961,279897,296383,292973,308489,273943,283724,285254,265751,116000,144140,176487,108740,0,52987,114632,170888,172863,175563,120153,41867,130404,206959,181344,189846,205741,212498,220466,249419,252340,235220,241665,230872,256730
87214056,67600,Sélestat,67,351245,351245,351245,351245,351245,351245,351245,351245,351245,351245,351245,351245,374645,374645,374645,374645,374645,374645,374645,374645,374645,374645,374645,374645,380092,342286,379836,336188,341008,355989,375544,366771,359668,359098,380049,359157,368848,331050,366761,346855,367285,363058,382287,339476,351597,353494,329325,143749,154556,189239,116597,0,56816,122915,183236,185354,188249,128835,44893,139827,212608,186294,195027,211357,218298,226484,256227,259228,241640,248261,237174,263737
87214577,67120,Molsheim,67,263460,263460,263460,263460,263460,263460,263460,263460,263460,263460,263460,263460,270331,270331,270331,270331,270331,270331,270331,270331,270331,270331,270331,270331,261467,235460,261291,231265,234581,244887,258338,252304,247417,247025,261437,247066,244059,219049,242679,229508,243026,240229,252952,224625,232645,233900,217908,95116,120040,146978,90559,0,44128,95465,142316,143961,146209,100063,34867,108601,155761,136482,142881,154844,159929,165927,187717,189916,177030,181881,173758,193219
87215012,57400,Sarrebourg,57,134257,134257,134257,134257,134257,134257,134257,134257,134257,134257,134257,134257,136591,136591,136591,136591,136591,136591,136591,136591,136591,136591,136591,136591,128876,116057,128789,113990,115624,120704,127334,124360,121951,121758,128862,121778,122717,110141,122023,115400,122197,120791,127188,112945,116977,117608,109567,47826,54216,66383,40901,0,19930,43117,64277,65020,66035,45193,15748,49049,77870,68232,71431,77412,79954,82952,93846,94945,88503,90928,86867,96597
87223263,59777,Lille Europe,59,1677555,1677555,1677555,1677555,1677555,1677555,1677555,1677555,1677555,1677555,1677555,1677555,1792681,1792681,1792681,1792681,1792681,1792681,1792681,1792681,1792681,1792681,1792681,1792681,1659329,1494285,1658213,1467663,1488707,1554108,1639474,1601179,1570170,1567679,1659143,1567939,1529986,1373199,1521331,1438761,1523504,1505971,1585732,1408153,1458430,1466297,1366044,596274,415788,509094,313672,0,152846,330667,492945,498642,506429,346593,120771,376164,626483,548942,574677,622794,643248,667369,755011,763854,712028,731539,698867,777141
87271494,95700,Aéroport Charles de Gaulle 2 TGV,95,2259646,2259646,2259646,2259646,2259646,2259646,2259646,2259646,2259646,2259646,2259646,2259646,2446160,2446160,2446160,2446160,2446160,2446160,2446160,2446160,2446160,2446160,2446160,2446160,2489142,2241561,2487469,2201627,2233195,2331301,2459359,2401911,2355396,2351659,2488863,2352049,2326714,2088283,2313553,2187985,2316858,2290194,2411490,2141438,2217896,2229860,2077401,906780,488798,598489,368751,0,179686,388731,579504,586201,595356,407454,141978,442216,702962,615956,644832,698823,721774,748840,847180,857104,798951,820843,784183,872012
87276006,60100,Creil,60,932980,932980,932980,932980,932980,932980,932980,932980,932980,932980,932980,932980,971170,971170,971170,971170,971170,971170,971170,971170,971170,971170,971170,971170,893881,804972,893280,790631,801968,837199,883186,862556,845851,844509,893781,844650,874394,784790,869448,822258,870690,860669,906253,804766,833499,837995,780700,340773,370462,453597,279478,0,136184,294620,439208,444284,451222,308810,107605,335157,533029,467056,488952,529891,547293,567817,642384,649909,605814,622414,594616,661213
87276691,60200,Compiègne,60,427108,427108,427108,427108,427108,427108,427108,427108,427108,427108,427108,427108,433798,433798,433798,433798,433798,433798,433798,433798,433798,433798,433798,433798,405760,365401,405487,358891,364037,380030,400905,391540,383958,383349,405714,383412,390833,350782,388623,367530,389178,384699,405074,359711,372554,374564,348955,152318,163664,200392,123469,0,60164,130159,194035,196278,199343,136428,47538,148067,236999,207665,217401,235603,243341,252466,285621,288967,269361,276742,264382,293993
87281006,59140,Dunkerque,59,295792,295792,295792,295792,295792,295792,295792,295792,295792,295792,295792,295792,309097,309097,309097,309097,309097,309097,309097,309097,309097,309097,309097,309097,292618,263513,292421,258818,262529,274062,289116,282363,276895,276455,292585,276501,310986,279117,309227,292444,309669,306105,322317,286222,296441,298041,277663,121199,127560,156186,96232,0,46892,101446,151232,152979,155369,106332,37052,115404,166674,146044,152891,165692,171134,177551,200868,203221,189433,194624,185931,206756
87281071,62185,Calais - Fréthun,62,132437,132437,132437,132437,132437,132437,132437,132437,132437,132437,132437,132437,140113,140113,140113,140113,140113,140113,140113,140113,140113,140113,140113,140113,133956,120632,133866,118483,120182,125462,132354,129262,126759,126558,133941,126579,132751,119147,132000,124836,132189,130667,137588,122180,126542,127225,118526,51736,45503,55714,34328,0,16727,36187,53947,54570,55422,37930,13217,41166,62427,54701,57265,62060,64098,66502,75235,76116,70952,72896,69640,77440
87286005,59000,Lille Flandres,59,3477753,3477753,3477753,3477753,3477753,3477753,3477753,3477753,3477753,3477753,3477753,3477753,3737405,3737405,3737405,3737405,3737405,3737405,3737405,3737405,3737405,3737405,3737405,3737405,3641194,3279025,3638747,3220608,3266786,3410300,3597626,3513590,3445546,3440080,3640786,3440651,3768337,3382174,3747022,3543652,3752374,3709190,3905639,3468265,3592096,3611473,3364550,1468617,1532987,1877004,1156492,0,563537,1219153,1817462,1838466,1867179,1277871,445275,1386896,2015448,1765995,1848787,2003583,2069384,2146984,2428934,2457385,2290656,2353424,2248316,2500130
87286302,59190,Hazebrouck,59,282847,282847,282847,282847,282847,282847,282847,282847,282847,282847,282847,282847,296431,296431,296431,296431,296431,296431,296431,296431,296431,296431,296431,296431,278522,250819,278334,246350,249882,260860,275189,268761,263556,263138,278490,263182,275037,246853,273482,258638,273872,270720,285059,253136,262174,263588,245566,107189,122306,149753,92268,0,44961,97267,145002,146678,148969,101952,35525,110650,158433,138823,145331,157500,162672,168773,190936,193173,180066,185001,176738,196533
87286542,59200,Tourcoing,59,157616,157616,157616,157616,157616,157616,157616,157616,157616,157616,157616,157616,196535,196535,196535,196535,196535,196535,196535,196535,196535,196535,196535,196535,137176,123532,137084,121331,123071,128478,135535,132369,129805,129599,137161,129621,104785,94047,104192,98537,104341,103140,108602,96441,99884,100423,93557,40837,46581,57035,35141,0,17124,37045,55225,55864,56736,38829,13530,42142,67106,58800,61557,66711,68902,71486,80873,81821,76269,78359,74860,83244
87295006,59600,Maubeuge,59,92227,92227,92227,92227,92227,92227,92227,92227,92227,92227,92227,92227,102855,102855,102855,102855,102855,102855,102855,102855,102855,102855,102855,102855,101991,91846,101922,90210,91503,95523,100770,98417,96511,96357,101979,96373,103113,92547,102530,96965,102677,101495,106870,94902,98291,98821,92064,40186,42073,51515,31740,0,15466,33460,49880,50457,51245,35071,12221,38063,58996,51694,54117,58648,60575,62846,71099,71932,67052,68889,65812,73183
87295600,59620,Aulnoye-Aymeries,59,108864,108864,108864,108864,108864,108864,108864,108864,108864,108864,108864,108864,115170,115170,115170,115170,115170,115170,115170,115170,115170,115170,115170,115170,112094,100945,112019,99147,100568,104986,110753,108166,106071,105903,112082,105921,106571,95650,105968,100217,106120,104898,110454,98085,101587,102135,95152,41533,49389,60473,37259,0,18156,39278,58554,59231,60156,41170,14346,44683,64233,56283,58921,63855,65952,68425,77411,78318,73004,75004,71654,79680
87296004,2100,Saint-Quentin,21,212220,212220,212220,212220,212220,212220,212220,212220,212220,212220,212220,212220,218533,218533,218533,218533,218533,218533,218533,218533,218533,218533,218533,218533,203028,182834,202892,179577,182152,190154,200599,195913,192119,191815,203006,191846,187452,168243,186392,176275,186658,184510,194282,172525,178685,179649,167366,73055,84748,103766,63934,0,31154,67398,100475,101636,103223,70645,24616,76672,122616,107440,112477,121894,125897,130619,147772,149503,139359,143178,136783,152103
87296012,2000,Laon,20,142610,142610,142610,142610,142610,142610,142610,142610,142610,142610,142610,142610,141100,141100,141100,141100,141100,141100,141100,141100,141100,141100,141100,141100,123611,111316,123527,109333,110900,115772,122132,119279,116969,116783,123597,116803,115599,103753,114945,108706,115109,113784,119811,106394,110192,110787,103212,45052,55996,68562,42244,0,20585,44533,66387,67155,68204,46678,16265,50660,81398,71323,74667,80919,83576,86711,98098,99247,92513,95048,90803,100973
87300822,90400,Belfort - Montbéliard TGV,90,142744,142744,142744,142744,142744,142744,142744,142744,142744,142744,142744,142744,152787,152787,152787,152787,152787,152787,152787,152787,152787,152787,152787,152787,141574,127492,141478,125221,127016,132596,139880,136612,133966,133754,141558,133776,130643,117255,129904,122853,130090,128592,135403,120240,124533,125205,116644,50915,40658,49782,30673,0,14946,32335,48203,48760,49522,33892,11810,36784,61552,53934,56462,61190,63200,65569,74180,75049,69957,71874,68664,76355
87313510,60000,Beauvais,60,251824,251824,251824,251824,251824,251824,251824,251824,251824,251824,251824,251824,255997,255997,255997,255997,255997,255997,255997,255997,255997,255997,255997,255997,237097,213514,236938,209711,212718,222062,234260,228788,224357,224002,237071,224039,221759,199034,220505,208537,220820,218278,229839,204100,211388,212528,197997,86425,105320,128955,79454,0,38716,83759,124864,126307,128280,87793,30591,95283,151826,133035,139271,150932,155889,161735,182975,185118,172558,177286,169368,188338
87313874,80017,Amiens,80,1024691,1024691,1024691,1024691,1024691,1024691,1024691,1024691,1024691,1024691,1024691,1024691,1067383,1067383,1067383,1067383,1067383,1067383,1067383,1067383,1067383,1067383,1067383,1067383,1027681,925463,1026990,908976,922009,962514,1015384,991666,972462,970919,1027566,971080,961211,862710,955774,903899,957139,946124,996233,884670,916256,921198,858215,374608,422579,517410,318796,0,155343,336069,500997,506787,514702,352255,122743,382308,620743,543914,569413,617089,637355,661256,748094,756857,705505,724837,692465,770022
87317065,62630,Étaples - Le Touquet,62,62043,62043,62043,62043,62043,62043,62043,62043,62043,62043,62043,62043,65256,65256,65256,65256,65256,65256,65256,65256,65256,65256,65256,65256,61351,55249,61310,54265,55043,57461,60617,59201,58055,57963,61344,57972,61546,55239,61198,57877,61286,60580,63789,56645,58668,58984,54952,23986,27116,33201,20456,0,9968,21564,32147,32519,33027,22603,7876,24531,45886,40206,42091,45615,47114,48880,55299,55947,52151,53580,51187,56920
87317263,62100,Calais,62,187372,187372,187372,187372,187372,187372,187372,187372,187372,187372,187372,187372,184188,184188,184188,184188,184188,184188,184188,184188,184188,184188,184188,184188,167847,151152,167734,148459,150588,157203,165838,161965,158828,158576,167828,158602,171344,153785,170374,161127,170618,168654,177587,157700,163330,164211,152984,66777,82928,101538,62561,0,30485,65951,98317,99453,101006,69127,24087,75025,115944,101593,106356,115261,119047,123511,139731,141367,131776,135387,129340,143826
87317362,80100,Abbeville,80,134480,134480,134480,134480,134480,134480,134480,134480,134480,134480,134480,134480,138775,138775,138775,138775,138775,138775,138775,138775,138775,138775,138775,138775,131381,118313,131293,116206,117872,123050,129809,126777,124322,124125,131367,124145,128185,115049,127460,120542,127642,126173,132856,117978,122190,122849,114450,49957,54613,66868,41200,0,20076,43432,64747,65495,66518,45524,15863,49408,80617,70639,73950,80142,82774,85878,97156,98294,91625,94135,89931,100004
87317586,62200,Boulogne-sur-Mer,62,160910,160910,160910,160910,160910,160910,160910,160910,160910,160910,160910,160910,160833,160833,160833,160833,160833,160833,160833,160833,160833,160833,160833,160833,147100,132469,147002,130109,131975,137773,145340,141945,139197,138976,147084,138999,142486,127884,141680,133990,141882,140249,147677,131140,135822,136554,127218,55530,62180,76133,46908,0,22858,49450,73718,74570,75735,51832,18061,56254,93080,81560,85383,92532,95571,99155,112176,113490,105790,108689,103835,115465
