uic,total_code_postal,total_nom_gare,total_region,total_2016_01,total_2016_02,total_2016_03,total_2016_04,total_2016_05,total_2016_06,total_2016_07,total_2016_08,total_2016_09,total_2016_10,total_2016_11,total_2016_12,total_2017_01,total_2017_02,total_2017_03,total_2017_04,total_2017_05,total_2017_06,total_2017_07,total_2017_08,total_2017_09,total_2017_10,total_2017_11,total_2017_12,total_2018_01,total_2018_02,total_2018_03,total_2018_04,total_2018_05,total_2018_06,total_2018_07,total_2018_08,total_2018_09,total_2018_10,total_2018_11,total_2018_12,total_2019_01,total_2019_02,total_2019_03,total_2019_04,total_2019_05,total_2019_06,total_2019_07,total_2019_08,total_2019_09,total_2019_10,total_2019_11,total_2019_12,total_2020_01,total_2020_02,total_2020_03,total_2020_04,total_2020_05,total_2020_06,total_2020_07,total_2020_08,total_2020_09,total_2020_10,total_2020_11,total_2020_12,total_2021_01,total_2021_02,total_2021_03,total_2021_04,total_2021_05,total_2021_06,total_2021_07,total_2021_08,total_2021_09,total_2021_10,total_2021_11,total_2021_12
87318964,84000,Avignon TGV,84,683067,683067,683067,683067,683067,683067,683067,683067,683067,683067,683067,683067,694301,694301,694301,694301,694301,694301,694301,694301,694301,694301,694301,694301,656197,590929,655756,580401,588724,614587,648346,633201,620939,619954,656124,620056,667117,598753,663343,627340,664291,656646,691424,613994,635916,639347,595633,259992,223881,274122,168897,0,82300,178048,265426,268494,272687,186623,65029,202545,372563,326451,341755,370370,382533,396878,448997,454257,423436,435039,415610,462158
87319012,13592,Aix-en-Provence TGV,13,719882,719882,719882,719882,719882,719882,719882,719882,719882,719882,719882,719882,782497,782497,782497,782497,782497,782497,782497,782497,782497,782497,782497,782497,761058,685360,760546,673150,682802,712798,751952,734387,720165,719022,760973,719142,695735,624439,691799,654252,692787,684814,721084,640333,663196,666773,621185,271146,254293,311359,191839,0,93480,202234,301482,304966,309729,211974,73863,230059,413276,362124,379101,410842,424335,440248,498063,503897,469708,482579,461026,512661
87342006,62400,Béthune,62,307134,307134,307134,307134,307134,307134,307134,307134,307134,307134,307134,307134,319052,319052,319052,319052,319052,319052,319052,319052,319052,319052,319052,319052,301695,271687,301492,266847,270673,282564,298085,291122,285484,285031,301661,285079,290969,261152,289323,273620,289736,286402,301571,267799,277361,278857,259791,113398,114573,140284,86434,0,42118,91117,135834,137404,139549,95506,33279,103654,147750,129463,135532,146880,151704,157392,178062,180147,167925,172526,164821,183281
87342014,62000,Arras,62,775933,775933,775933,775933,775933,775933,775933,775933,775933,775933,775933,775933,817845,817845,817845,817845,817845,817845,817845,817845,817845,817845,817845,817845,761355,685627,760843,673412,683068,713076,752245,734674,720446,719303,761270,719422,737282,661728,733111,693322,734158,725710,764145,678572,702800,706591,658280,287337,287036,351449,216541,0,105516,228273,340301,344233,349610,239268,83373,259682,374258,327936,343310,372054,384274,398683,451040,456323,425363,437018,417500,464261
87342337,62130,Saint-Pol-sur-Ternoise,62,40038,40038,40038,40038,40038,40038,40038,40038,40038,40038,40038,40038,36288,36288,36288,36288,36288,36288,36288,36288,36288,36288,36288,36288,31061,27972,31040,27473,27867,29091,30689,29973,29392,29345,31058,29350,29678,26636,29510,27908,29552,29212,30759,27314,28290,28442,26498,11566,9254,11331,6981,0,3402,7360,10971,11098,11271,7714,2688,8372,13198,11564,12107,13120,13551,14059,15906,16092,15000,15411,14723,16372
87343004,59300,Valenciennes,59,575549,575549,575549,575549,575549,575549,575549,575549,575549,575549,575549,575549,608416,608416,608416,608416,608416,608416,608416,608416,608416,608416,608416,608416,577666,520208,577277,510941,518267,541035,570754,557422,546627,545759,577601,545850,569793,511403,566570,535820,567380,560850,590554,524421,543145,546075,508739,222063,222679,272650,167990,0,81858,177092,264001,267052,271223,185621,64680,201458,286139,250723,262477,284454,293796,304813,344842,348882,325211,334122,319200,354950
87345009,59500,Douai,59,536988,536988,536988,536988,536988,536988,536988,536988,536988,536988,536988,536988,557662,557662,557662,557662,557662,557662,557662,557662,557662,557662,557662,557662,529354,476702,528998,468209,474923,495787,523020,510803,500911,500116,529295,500199,523173,469561,520214,491979,520957,514962,542235,481513,498705,501395,467114,203894,214606,262765,161899,0,78891,170671,254430,257370,261390,178891,62335,194154,290429,254482,266413,288719,298201,309383,350013,354112,330087,339131,323985,360272
87345025,62300,Lens,62,311813,311813,311813,311813,311813,311813,311813,311813,311813,311813,311813,311813,320671,320671,320671,320671,320671,320671,320671,320671,320671,320671,320671,320671,290844,261916,290649,257249,260938,272401,287364,280652,275217,274780,290812,274826,285337,256097,283723,268324,284129,280859,295734,262616,271992,273460,254763,111203,113004,138364,85251,0,41541,89870,133975,135523,137639,94199,32824,102235,151196,132483,138694,150306,155243,161064,182215,184350,171842,176551,168666,187556
87345520,59400,Cambrai,59,123358,123358,123358,123358,123358,123358,123358,123358,123358,123358,123358,123358,128940,128940,128940,128940,128940,128940,128940,128940,128940,128940,128940,128940,117648,105947,117569,104059,105551,110188,116241,113525,111327,111150,117635,111169,119691,107426,119014,112555,119184,117812,124052,110160,114093,114709,106866,46647,50854,62266,38364,0,18694,40443,60291,60988,61940,42391,14771,46008,66396,58178,60906,66005,68173,70729,80018,80955,75462,77530,74068,82363
87381509,78200,Mantes-la-Jolie,78,1695703,1695703,1695703,1695703,1695703,1695703,1695703,1695703,1695703,1695703,1695703,1695703,1777032,1777032,1777032,1777032,1777032,1777032,1777032,1777032,1777032,1777032,1777032,1777032,1836281,1653636,1835046,1624176,1647464,1719839,1814309,1771929,1737614,1734857,1836075,1735145,1749875,1570555,1739977,1645539,1742462,1722409,1813633,1610532,1668035,1677033,1562371,681971,538437,659267,406199,0,197933,428208,638354,645731,655816,448832,156396,487125,584781,512402,536424,581338,600430,622946,704753,713008,664632,682844,652347,725410
87381848,95100,Argenteuil,95,2564828,2564828,2564828,2564828,2564828,2564828,2564828,2564828,2564828,2564828,2564828,2564828,2601446,2601446,2601446,2601446,2601446,2601446,2601446,2601446,2601446,2601446,2601446,2601446,2682464,2415654,2680661,2372619,2406639,2512365,2650368,2588459,2538330,2534303,2682164,2534724,2473705,2220211,2459713,2326212,2463226,2434878,2563836,2276724,2358012,2370732,2208641,964066,798509,977702,602398,0,293537,635038,946687,957628,972584,665623,231937,722412,1621795,1421064,1487685,1612246,1665196,1727639,1954519,1977413,1843249,1893757,1809179,2011809
87381897,78700,Conflans-Sainte-Honorine,78,770715,770715,770715,770715,770715,770715,770715,770715,770715,770715,770715,770715,791350,791350,791350,791350,791350,791350,791350,791350,791350,791350,791350,791350,796529,717303,795994,704524,714625,746020,786998,768615,753730,752534,796440,752659,737275,661722,733105,693315,734152,725703,764138,678566,702793,706584,658274,287335,228401,279656,172307,0,83962,181642,270785,273914,278192,190391,66342,206635,412319,361286,378224,409892,423354,439229,496910,502731,468621,481462,459959,511475
87382358,92210,Saint-Cloud,92,1410350,1410350,1410350,1410350,1410350,1410350,1410350,1410350,1410350,1410350,1410350,1410350,1459736,1459736,1459736,1459736,1459736,1459736,1459736,1459736,1459736,1459736,1459736,1459736,1479794,1332607,1478799,1308866,1327633,1385958,1462088,1427935,1400282,1398060,1479628,1398292,1384018,1242190,1376189,1301497,1378155,1362295,1434446,1273809,1319289,1326406,1235717,539387,431450,528271,325487,0,158604,343123,511513,517425,525506,359649,125320,390333,651725,571060,597832,647888,669166,694259,785431,794632,740717,761014,727026,808454
87382655,95800,Cergy le Haut,95,1123932,1123932,1123932,1123932,1123932,1123932,1123932,1123932,1123932,1123932,1123932,1123932,1134950,1134950,1134950,1134950,1134950,1134950,1134950,1134950,1134950,1134950,1134950,1134950,1125915,1013926,1125158,995863,1010142,1054519,1112443,1086458,1065417,1063727,1125789,1063904,1027825,922498,1022011,966542,1023471,1011692,1065275,945980,979755,985040,917691,400570,320904,392918,242091,0,117967,255208,380454,384851,390861,267500,93211,290322,510394,447222,468188,507389,524053,543704,615105,622310,580088,595983,569366,633135
87382861,78000,Versailles Rive Droite,78,887968,887968,887968,887968,887968,887968,887968,887968,887968,887968,887968,887968,927073,927073,927073,927073,927073,927073,927073,927073,927073,927073,927073,927073,950896,856315,950256,841060,853119,890598,939518,917572,899802,898375,950789,898524,893027,801514,887976,839781,889244,879010,925565,821915,851261,855853,797337,348035,198401,242924,149674,0,72933,157784,235218,237936,241652,165383,57628,179493,524497,459580,481125,521409,538533,558728,632102,639506,596117,612451,585098,650630
87384008,75008,Paris Saint-Lazare,75,21150100,21150100,21150100,21150100,21150100,21150100,21150100,21150100,21150100,21150100,21150100,21150100,21380480,21380480,21380480,21380480,21380480,21380480,21380480,21380480,21380480,21380480,21380480,21380480,21014735,18924515,21000609,18587368,18853884,19682155,20763287,20278285,19885574,19854025,21012381,19857321,19099270,17142062,18991238,17960488,19018363,18799492,19795167,17578400,18206016,18304227,17052736,7443473,12994364,15910428,9803002,0,4776819,10334147,15405715,15583761,15827140,10831878,3774375,11756021,11917740,10442674,10932236,11847575,12236673,12695539,14362763,14531000,13545097,13916256,13294735,14783755
87386573,78300,Poissy,78,1794091,1794091,1794091,1794091,1794091,1794091,1794091,1794091,1794091,1794091,1794091,1794091,1815850,1815850,1815850,1815850,1815850,1815850,1815850,1815850,1815850,1815850,1815850,1815850,1801685,1622482,1800474,1593577,1616426,1687437,1780128,1738546,1704877,1702173,1801483,1702455,1645233,1476637,1635927,1547137,1638263,1619410,1705178,1514223,1568287,1576747,1468942,641189,509177,623442,384125,0,187177,404938,603665,610641,620178,424441,147897,460653,713565,625246,654558,709364,732661,760135,859958,870031,811001,833224,796011,885165
87387001,27000,Évreux Normandie,27,207734,207734,207734,207734,207734,207734,207734,207734,207734,207734,207734,207734,217993,217993,217993,217993,217993,217993,217993,217993,217993,217993,217993,217993,204242,183927,204105,180651,183241,191291,201798,197085,193268,192961,204219,192993,193775,173917,192678,182221,192954,190733,200835,178344,184712,185708,173011,75519,75881,92909,57245,0,27894,60346,89962,91001,92423,63253,22040,68649,98905,86663,90726,98323,101552,105360,119196,120592,112410,115491,110333,122690
87391003,75015,Paris Montparnasse,75,10338843,10338843,10338843,10338843,10338843,10338843,10338843,10338843,10338843,10338843,10338843,10338843,10820769,10820769,10820769,10820769,10820769,10820769,10820769,10820769,10820769,10820769,10820769,10820769,11039240,9941228,11031819,9764121,9904124,10339223,10907152,10652376,10446081,10429508,11038003,10431240,10523148,9444782,10463625,9895712,10478570,10357979,10906567,9685192,10030991,10085102,9395567,4101139,3554188,4351783,2681294,0,1306544,2826572,4213735,4262434,4329003,2962710,1032358,3215480,5160514,4521794,4733780,5130132,5298616,5497310,6219236,6292085,5865178,6025894,5756768,6401530
87393702,91300,Massy TGV,91,438562,438562,438562,438562,438562,438562,438562,438562,438562,438562,438562,438562,674034,674034,674034,674034,674034,674034,674034,674034,674034,674034,674034,674034,529988,477273,529632,468770,475492,496380,523646,511415,501511,500715,529929,500798,447966,402060,445432,421256,446068,440934,464288,412294,427015,429318,399965,174584,176922,216625,133471,0,65038,140702,209753,212177,215491,147479,51389,160061,264869,232086,242966,263310,271957,282155,319209,322948,301037,309286,295472,328566
87394007,28000,Chartres,28,500527,500527,500527,500527,500527,500527,500527,500527,500527,500527,500527,500527,496059,496059,496059,496059,496059,496059,496059,496059,496059,496059,496059,496059,482385,434405,482061,426666,432783,451796,476613,465480,456465,455741,482331,455817,468752,420716,466101,440803,466766,461395,485831,431425,446829,449239,418524,182685,218348,267347,164723,0,80266,173648,258867,261858,265948,182011,63422,197540,315780,276696,289667,313921,324231,336389,380565,385023,358899,368734,352266,391720
87396002,72000,Le Mans,72,1087991,1087991,1087991,1087991,1087991,1087991,1087991,1087991,1087991,1087991,1087991,1087991,1124324,1124324,1124324,1124324,1124324,1124324,1124324,1124324,1124324,1124324,1124324,1124324,1040055,936606,1039356,919920,933111,974103,1027610,1003606,984171,982609,1039938,982772,957342,859238,951927,900261,953286,942316,992223,881109,912568,917491,854760,373101,343561,420660,259184,0,126296,273227,407316,412023,418458,286387,99792,310820,540399,473514,495712,537218,554861,575668,651267,658895,614190,631020,602838,670356
87411017,76000,Rouen Rive Droite,76,1059067,1059067,1059067,1059067,1059067,1059067,1059067,1059067,1059067,1059067,1059067,1059067,1103917,1103917,1103917,1103917,1103917,1103917,1103917,1103917,1103917,1103917,1103917,1103917,1060363,954895,1059650,937883,951331,993124,1047675,1023203,1003388,1001796,1060244,1001962,1074761,964624,1068682,1010679,1070208,1057892,1113920,989178,1024495,1030022,959597,418862,433832,531188,327284,0,159480,345017,514337,520282,528407,361635,126012,392488,600307,526007,550666,596773,616372,639486,723465,731939,682279,700974,669668,744671
87411173,76500,Elbeuf - Saint-Aubin,76,38132,38132,38132,38132,38132,38132,38132,38132,38132,38132,38132,38132,38890,38890,38890,38890,38890,38890,38890,38890,38890,38890,38890,38890,38784,34927,38758,34304,34796,36325,38320,37425,36700,36642,38780,36648,42950,38549,42707,40389,42768,42276,44515,39530,40941,41162,38348,16739,15970,19553,12047,0,5871,12700,18933,19152,19451,13312,4639,14448,23993,21023,22009,23851,24635,25559,28915,29254,27269,28016,26765,29763
87413013,76600,Le Havre,76,303939,303939,303939,303939,303939,303939,303939,303939,303939,303939,303939,303939,326630,326630,326630,326630,326630,326630,326630,326630,326630,326630,326630,326630,309734,278927,309526,273957,277886,290093,306028,298880,293091,292626,309699,292675,316781,284319,314990,297893,315439,311809,328324,291556,301966,303595,282837,123458,128136,156892,96667,0,47104,101904,151915,153670,156070,106812,37219,115925,172462,151116,158201,171447,177078,183718,207844,210279,196012,201383,192389,213937
87413385,76190,Yvetot,76,170481,170481,170481,170481,170481,170481,170481,170481,170481,170481,170481,170481,172522,172522,172522,172522,172522,172522,172522,172522,172522,172522,172522,172522,169299,152460,169185,149744,151891,158564,167273,163366,160202,159948,169280,159975,171091,153558,170123,160890,170366,168406,177325,157467,163089,163969,152758,66679,75265,92155,56780,0,27668,59857,89232,90263,91673,62740,21862,68092,98917,86674,90737,98334,101564,105372,119210,120607,112424,115504,110346,122705
87415018,76200,Dieppe,76,96980,96980,96980,96980,96980,96980,96980,96980,96980,96980,96980,96980,102238,102238,102238,102238,102238,102238,102238,102238,102238,102238,102238,102238,101602,91496,101533,89866,91154,95159,100386,98041,96142,95990,101590,96006,103235,92656,102651,97080,102798,101615,106997,95015,98407,98938,92173,40233,44494,54479,33566,0,16356,35385,52751,53360,54194,37089,12924,40254,63532,55668,58278,63158,65232,67678,76566,77462,72207,74185,70872,78810
87415604,27200,Vernon - Giverny,27,324680,324680,324680,324680,324680,324680,324680,324680,324680,324680,324680,324680,345370,345370,345370,345370,345370,345370,345370,345370,345370,345370,345370,345370,316965,285438,316752,280353,284373,296865,313172,305857,299933,299458,316929,299507,315291,282982,313508,296492,313956,310342,326779,290185,300545,302167,281507,122877,114873,140651,86660,0,42228,91356,136190,137764,139915,95756,33366,103926,192670,168823,176738,191536,197826,205245,232198,234918,218979,224980,214932,239004
87444000,14000,Caen,14,565399,565399,565399,565399,565399,565399,565399,565399,565399,565399,565399,565399,587640,587640,587640,587640,587640,587640,587640,587640,587640,587640,587640,587640,522138,470204,521787,461827,468449,489028,515890,503840,494082,493299,522079,493380,534589,479807,531565,502714,532324,526198,554067,492020,509587,512336,477306,208343,210571,257825,158856,0,77407,167463,249647,252532,256476,175528,61163,190504,311164,272651,285433,309332,319491,331472,375002,379395,353654,363344,347117,385994
87444265,14100,Lisieux,14,207367,207367,207367,207367,207367,207367,207367,207367,207367,207367,207367,207367,216528,216528,216528,216528,216528,216528,216528,216528,216528,216528,216528,216528,200706,180743,200572,177523,180069,187979,198305,193673,189922,189621,200684,189652,197761,177495,196642,185969,196923,194657,204966,182013,188512,189529,176570,77072,72501,88771,54695,0,26652,57659,85955,86949,88307,60436,21059,65592,103407,90609,94856,102799,106175,110156,124622,126082,117528,120748,115355,128275
87444372,14200,Trouville - Deauville,14,137787,137787,137787,137787,137787,137787,137787,137787,137787,137787,137787,137787,145467,145467,145467,145467,145467,145467,145467,145467,145467,145467,145467,145467,124885,112463,124801,110460,112044,116966,123391,120509,118175,117987,124871,118007,140686,126269,139890,132297,140090,138477,145812,129483,134106,134829,125611,54829,54005,66124,40741,0,19852,42949,64026,64766,65778,45017,15686,48858,81648,71542,74896,81167,83833,86976,98398,99551,92796,95339,91081,101282
87444539,61200,Argentan,61,54712,54712,54712,54712,54712,54712,54712,54712,54712,54712,54712,54712,55895,55895,55895,55895,55895,55895,55895,55895,55895,55895,55895,55895,51459,46341,51424,45515,46168,48196,50843,49656,48694,48617,51453,48625,50562,45381,50276,47547,50348,49769,52404,46536,48197,48457,45144,19705,19222,23536,14501,0,7066,15287,22789,23053,23413,16023,5583,17390,32215,28228,29551,32025,33077,34318,38824,39279,36614,37617,35937,39962
87444711,61000,Alençon,61,73712,73712,73712,73712,73712,73712,73712,73712,73712,73712,73712,73712,76630,76630,76630,76630,76630,76630,76630,76630,76630,76630,76630,76630,69414,62509,69367,61396,62276,65012,68583,66981,65684,65580,69406,65591,68669,61632,68280,64574,68378,67591,71171,63201,65457,65810,61311,26762,25502,31225,19239,0,9375,20281,30234,30584,31062,21258,7407,23072,39056,34222,35826,38826,40101,41605,47069,47620,44389,45605,43569,48448
87444877,50100,Cherbourg-en-Cotentin,50,103155,103155,103155,103155,103155,103155,103155,103155,103155,103155,103155,103155,106945,106945,106945,106945,106945,106945,106945,106945,106945,106945,106945,106945,96102,86543,96037,85001,86220,90008,94952,92734,90938,90794,96091,90809,98171,88111,97616,92318,97755,96630,101748,90354,93580,94085,87652,38260,34647,42422,26138,0,12736,27554,41076,41551,42200,28881,10064,31345,52227,45763,47908,51920,53625,55636,62942,63679,59359,60985,58261,64787
87447003,50000,Saint-Lô,50,42949,42949,42949,42949,42949,42949,42949,42949,42949,42949,42949,42949,44045,44045,44045,44045,44045,44045,44045,44045,44045,44045,44045,44045,38767,34911,38741,34289,34781,36309,38303,37408,36684,36626,38763,36632,39802,35724,39577,37429,39634,39178,41253,36633,37941,38145,35537,15512,15628,19135,11790,0,5745,12429,18528,18742,19035,13027,4539,14139,24735,21673,22689,24589,25397,26349,29809,30158,28112,28882,27593,30683
87447110,50200,Coutances,50,31719,31719,31719,31719,31719,31719,31719,31719,31719,31719,31719,31719,32498,32498,32498,32498,32498,32498,32498,32498,32498,32498,32498,32498,27317,24600,27299,24162,24508,25585,26990,26360,25849,25808,27314,25812,26731,23992,26580,25137,26618,26312,27705,24603,25481,25618,23867,10418,11473,14047,8655,0,4217,9124,13602,13759,13974,9564,3332,10379,18576,16277,17040,18466,19073,19788,22387,22649,21112,21691,20722,23043
87447680,50400,Granville,50,49260,49260,49260,49260,49260,49260,49260,49260,49260,49260,49260,49260,50167,50167,50167,50167,50167,50167,50167,50167,50167,50167,50167,50167,48556,43726,48523,42947,43563,45477,47975,46854,45947,45874,48550,45881,56069,50323,55752,52726,55832,55189,58112,51604,53447,53735,50061,21852,24865,30445,18758,0,9141,19775,29479,29820,30286,20727,7222,22496,37105,32512,34036,36886,38098,39526,44717,45241,42171,43327,41392,46028
87471003,35005,Rennes,35,1830006,1830006,1830006,1830006,1830006,1830006,1830006,1830006,1830006,1830006,1830006,1830006,2018697,2018697,2018697,2018697,2018697,2018697,2018697,2018697,2018697,2018697,2018697,2018697,2025847,1824347,2024486,1791846,1817539,1897385,2001607,1954853,1916995,1913953,2025620,1914271,2061950,1850650,2050287,1939007,2053215,2029586,2137078,1897757,1965514,1976117,1841007,803594,843651,1032974,636454,0,310132,670938,1000206,1011766,1027567,703253,245049,763252,1252865,1097797,1149263,1245489,1286393,1334632,1509901,1527587,1423943,1462961,1397623,1554158
87471300,35600,Redon,35,153208,153208,153208,153208,153208,153208,153208,153208,153208,153208,153208,153208,150461,150461,150461,150461,150461,150461,150461,150461,150461,150461,150461,150461,135583,122097,135492,119922,121641,126985,133960,130831,128298,128094,135568,128115,127005,113990,126287,119433,126467,125012,131633,116892,121065,121718,113396,49497,49761,60928,37540,0,18293,39574,58995,59677,60609,41480,14454,45019,84055,73651,77104,83560,86304,89541,101299,102486,95532,98150,93767,104269
87473009,22000,Saint-Brieuc,22,228342,228342,228342,228342,228342,228342,228342,228342,228342,228342,228342,228342,239487,239487,239487,239487,239487,239487,239487,239487,239487,239487,239487,239487,231616,208578,231460,204862,207800,216929,228844,223499,219171,218823,231590,218859,229947,206383,228646,216236,228972,226337,238325,211636,219192,220375,205307,89616,98197,120233,74080,0,36098,78094,116419,117764,119604,81855,28522,88839,149142,130682,136809,148264,153133,158875,179739,181845,169507,174152,166374,185008
87473207,22200,Guingamp,22,109128,109128,109128,109128,109128,109128,109128,109128,109128,109128,109128,109128,119167,119167,119167,119167,119167,119167,119167,119167,119167,119167,119167,119167,119348,107477,119268,105562,107076,111780,117920,115166,112935,112756,119335,112775,120890,108502,120206,113682,120378,118993,125295,111264,115236,115858,107936,47114,56586,69285,42689,0,20802,45002,67087,67862,68922,47169,16436,51194,87241,76443,80027,86727,89576,92935,105139,106371,99154,101871,97321,108221
87474007,29211,Brest,29,305926,305926,305926,305926,305926,305926,305926,305926,305926,305926,305926,305926,320576,320576,320576,320576,320576,320576,320576,320576,320576,320576,320576,320576,322876,290761,322659,285581,289676,302402,319012,311561,305527,305042,322840,305093,336738,302230,334833,316660,335311,331452,349007,309923,320989,322720,300656,131235,142866,174926,107779,0,52519,113618,169377,171335,174011,119091,41497,129251,221113,193746,202829,219811,227030,235544,266476,269598,251306,258192,246661,274287
87474098,29000,Quimper,29,165113,165113,165113,165113,165113,165113,165113,165113,165113,165113,165113,165113,178118,178118,178118,178118,178118,178118,178118,178118,178118,178118,178118,178118,178363,160623,178243,157761,160023,167053,176229,172113,168780,168512,178343,168540,181537,162934,180510,170713,180768,178687,188151,167081,173046,173980,162085,70750,81654,99978,61600,0,30016,64937,96806,97925,99454,68065,23717,73872,135172,118442,123995,134376,138790,143994,162904,164812,153630,157840,150790,167679
87474338,29600,Morlaix,29,105499,105499,105499,105499,105499,105499,105499,105499,105499,105499,105499,105499,111176,111176,111176,111176,111176,111176,111176,111176,111176,111176,111176,111176,105550,95051,105479,93358,94696,98856,104287,101851,99878,99720,105538,99736,106549,95631,105947,100196,106098,104877,110432,98065,101566,102114,95132,41525,46007,56331,34708,0,16912,36588,54544,55175,56036,38350,13363,41622,72273,63328,66297,71848,74208,76990,87101,88121,82142,84393,80624,89654
