uic,total_code_postal,total_nom_gare,total_region,total_2016_01,total_2016_02,total_2016_03,total_2016_04,total_2016_05,total_2016_06,total_2016_07,total_2016_08,total_2016_09,total_2016_10,total_2016_11,total_2016_12,total_2017_01,total_2017_02,total_2017_03,total_2017_04,total_2017_05,total_2017_06,total_2017_07,total_2017_08,total_2017_09,total_2017_10,total_2017_11,total_2017_12,total_2018_01,total_2018_02,total_2018_03,total_2018_04,total_2018_05,total_2018_06,total_2018_07,total_2018_08,total_2018_09,total_2018_10,total_2018_11,total_2018_12,total_2019_01,total_2019_02,total_2019_03,total_2019_04,total_2019_05,total_2019_06,total_2019_07,total_2019_08,total_2019_09,total_2019_10,total_2019_11,total_2019_12,total_2020_01,total_2020_02,total_2020_03,total_2020_04,total_2020_05,total_2020_06,total_2020_07,total_2020_08,total_2020_09,total_2020_10,total_2020_11,total_2020_12,total_2021_01,total_2021_02,total_2021_03,total_2021_04,total_2021_05,total_2021_06,total_2021_07,total_2021_08,total_2021_09,total_2021_10,total_2021_11,total_2021_12
87476002,56100,Lorient Bretagne Sud,56,234011,234011,234011,234011,234011,234011,234011,234011,234011,234011,234011,234011,249496,249496,249496,249496,249496,249496,249496,249496,249496,249496,249496,249496,245329,220928,245164,216992,220103,229772,242394,236732,232147,231779,245302,231817,255374,229205,253930,240148,254293,251366,264679,235039,243431,244744,228010,99526,112829,138149,85118,0,41477,89730,133766,135312,137425,94052,32772,102076,176407,154573,161820,175368,181128,187920,212598,215089,200495,205989,196789,218830
87476200,56400,Auray,56,149733,149733,149733,149733,149733,149733,149733,149733,149733,149733,149733,149733,155609,155609,155609,155609,155609,155609,155609,155609,155609,155609,155609,155609,147409,132747,147310,130382,132252,138062,145645,142243,139489,139267,147393,139290,152348,136736,151486,143264,151703,149957,157899,140216,145223,146006,136023,59374,68247,83562,51486,0,25088,54275,80911,81846,83125,56889,19823,61743,109000,95509,99987,108358,111917,116114,131363,132901,123884,127279,121594,135213
87476606,56000,Vannes,56,248428,248428,248428,248428,248428,248428,248428,248428,248428,248428,248428,248428,270597,270597,270597,270597,270597,270597,270597,270597,270597,270597,270597,270597,264861,238517,264683,234267,237627,248066,261692,255579,250630,250232,264831,250273,274508,246378,272956,258141,273345,270200,284510,252649,261670,263081,245094,106983,119118,145850,89863,0,43789,94732,141223,142855,145086,99295,34599,107766,189990,166474,174279,188871,195074,202389,228968,231650,215933,221849,211941,235679
87478107,35400,Saint-Malo,35,206336,206336,206336,206336,206336,206336,206336,206336,206336,206336,206336,206336,219850,219850,219850,219850,219850,219850,219850,219850,219850,219850,219850,219850,214459,193128,214315,189687,192407,200860,211893,206943,202936,202614,214435,202647,218334,195960,217099,205316,217409,214907,226289,200948,208123,209245,194939,85090,98079,120089,73991,0,36054,78000,116279,117623,119460,81757,28488,88732,152115,133287,139536,151219,156185,162042,183322,185469,172886,177623,169690,188695
87478404,53000,Laval,53,243032,243032,243032,243032,243032,243032,243032,243032,243032,243032,243032,243032,256295,256295,256295,256295,256295,256295,256295,256295,256295,256295,256295,256295,260612,234690,260437,230509,233814,244086,257493,251479,246609,246217,260583,246258,245850,220656,244459,231191,244808,241991,254807,226273,234351,235616,219506,95814,94236,115383,71092,0,34642,74944,111723,113014,114779,78553,27372,85255,145573,127555,133535,144716,149468,155073,175438,177493,165451,169984,162392,180580
87481002,44041,Nantes,44,2217534,2217534,2217534,2217534,2217534,2217534,2217534,2217534,2217534,2217534,2217534,2217534,2383937,2383937,2383937,2383937,2383937,2383937,2383937,2383937,2383937,2383937,2383937,2383937,2370525,2134742,2368932,2096711,2126775,2220206,2342161,2287451,2243152,2239593,2370259,2239965,2380600,2136646,2367134,2238658,2370515,2343234,2467339,2191033,2269261,2281503,2125513,927780,942923,1154525,711345,0,346625,749887,1117901,1130820,1148481,786005,273884,853064,1483107,1299542,1360465,1474375,1522796,1579900,1787378,1808315,1685624,1731813,1654467,1839769
87481705,44600,Saint-Nazaire,44,165479,165479,165479,165479,165479,165479,165479,165479,165479,165479,165479,165479,173772,173772,173772,173772,173772,173772,173772,173772,173772,173772,173772,173772,159571,143700,159464,141140,143163,149453,157662,153979,150997,150758,159553,150783,164410,147562,163480,154608,163714,161830,170401,151318,156721,157567,146793,64075,68725,84147,51846,0,25264,54655,81478,82419,83707,57288,19962,62175,108283,94881,99329,107645,111181,115350,130498,132027,123069,126441,120794,134323
87481788,44490,Le Croisic,44,19733,19733,19733,19733,19733,19733,19733,19733,19733,19733,19733,19733,21350,21350,21350,21350,21350,21350,21350,21350,21350,21350,21350,21350,19454,17519,19441,17207,17454,18221,19221,18772,18409,18380,19452,18383,19918,17876,19805,18730,19833,19605,20643,18331,18986,19088,17783,7762,8488,10393,6403,0,3120,6750,10063,10179,10338,7076,2465,7679,13786,12079,12646,13704,14154,14685,16614,16808,15668,16097,15378,17101
87484006,49100,Angers Saint-Laud,49,1135549,1135549,1135549,1135549,1135549,1135549,1135549,1135549,1135549,1135549,1135549,1135549,1194563,1194563,1194563,1194563,1194563,1194563,1194563,1194563,1194563,1194563,1194563,1194563,1136484,1023444,1135720,1005211,1019624,1064418,1122886,1096657,1075419,1073712,1136357,1073891,1111069,997212,1104784,1044822,1106362,1093630,1151552,1022595,1059105,1064819,992015,433012,424012,519165,319876,0,155870,337208,502696,508505,516447,353449,123160,383604,660721,578944,606085,656832,678403,703843,796274,805601,750942,771520,737062,819614
87485003,17000,La Rochelle,17,334487,334487,334487,334487,334487,334487,334487,334487,334487,334487,334487,334487,390544,390544,390544,390544,390544,390544,390544,390544,390544,390544,390544,390544,374666,337400,374415,331390,336141,350908,370183,361536,354535,353972,374624,354031,386341,346751,384156,363306,384705,380277,400418,355577,368273,370259,344944,150567,164355,201237,123990,0,60418,130708,194854,197106,200184,137003,47739,148692,260468,228230,238930,258935,267439,277468,313906,317583,296035,304147,290563,323107
87485300,79000,Niort,79,238074,238074,238074,238074,238074,238074,238074,238074,238074,238074,238074,238074,235405,235405,235405,235405,235405,235405,235405,235405,235405,235405,235405,235405,218727,196972,218580,193462,196236,204857,216110,211062,206975,206646,218703,206680,211608,189923,210411,198991,210711,208286,219318,194757,201711,202799,188933,82469,88158,107941,66506,0,32407,70110,104517,105725,107376,73487,25606,79756,135149,118421,123973,134353,138765,143969,162876,164783,153603,157812,150764,167650
87486019,85000,La Roche-sur-Yon,85,163952,163952,163952,163952,163952,163952,163952,163952,163952,163952,163952,163952,168925,168925,168925,168925,168925,168925,168925,168925,168925,168925,168925,168925,158887,143083,158780,140534,142549,148811,156986,153319,150349,150111,158869,150136,151397,135882,150540,142370,150755,149020,156913,139341,144316,145095,135174,59003,62585,76630,47214,0,23007,49772,74199,75056,76228,52170,18179,56621,99736,87392,91489,99149,102405,106245,120198,121606,113355,116461,111260,123721
87491001,17100,Saintes,17,90977,90977,90977,90977,90977,90977,90977,90977,90977,90977,90977,90977,97846,97846,97846,97846,97846,97846,97846,97846,97846,97846,97846,97846,85191,76717,85133,75350,76431,79789,84171,82205,80613,80485,85181,80499,85710,76927,85225,80600,85347,84365,88833,78885,81702,82142,76526,33403,33921,41533,25590,0,12470,26977,40215,40680,41316,28276,9853,30688,62219,54518,57074,61853,63884,66280,74984,75862,70715,72653,69408,77182
87491803,17200,Royan,17,42239,42239,42239,42239,42239,42239,42239,42239,42239,42239,42239,42239,41997,41997,41997,41997,41997,41997,41997,41997,41997,41997,41997,41997,34223,30819,34200,30270,30704,32053,33814,33024,32384,32333,34219,32338,39577,35521,39353,37217,39410,38956,41019,36426,37726,37930,35336,15424,17304,21188,13054,0,6361,13762,20515,20753,21077,14425,5026,15655,26590,23299,24391,26434,27302,28326,32045,32421,30221,31049,29662,32985
87543009,45000,Orléans,45,638830,638830,638830,638830,638830,638830,638830,638830,638830,638830,638830,638830,690161,690161,690161,690161,690161,690161,690161,690161,690161,690161,690161,690161,644340,580251,643907,569913,578085,603481,636630,621759,609718,608751,644268,608852,586300,526218,582983,551342,583816,577097,607662,539613,558879,561894,523476,228496,226794,277689,171095,0,83371,180365,268880,271988,276236,189052,65875,205181,362387,317534,332420,360253,372085,386038,436733,441849,411870,423156,404258,449535
87543017,45400,Les Aubrais,45,303849,303849,303849,303849,303849,303849,303849,303849,303849,303849,303849,303849,312555,312555,312555,312555,312555,312555,312555,312555,312555,312555,312555,312555,297205,267643,297005,262875,266645,278358,293649,286789,281235,280789,297171,280836,273309,245302,271763,257013,272151,269019,283267,251546,260527,261932,244023,106516,97293,119127,73398,0,35766,77375,115348,116681,118503,81102,28260,88021,139827,122521,128265,139004,143569,148953,168514,170488,158921,163275,155983,173454
87547000,75013,Paris Austerlitz,75,3912167,3912167,3912167,3912167,3912167,3912167,3912167,3912167,3912167,3912167,3912167,3912167,3937542,3937542,3937542,3937542,3937542,3937542,3937542,3937542,3937542,3937542,3937542,3937542,3696401,3328740,3693916,3269438,3316317,3462006,3652172,3566862,3497786,3492237,3695987,3492817,3363361,3018699,3344337,3162823,3349114,3310571,3485908,3095538,3206060,3223355,3002969,1310788,1304149,1596813,983855,0,479414,1037163,1546159,1564028,1588454,1087116,378806,1179866,2517244,2205683,2309087,2502423,2584608,2681529,3033677,3069212,2860971,2939366,2808090,3122598
87571000,37000,Tours,37,870205,870205,870205,870205,870205,870205,870205,870205,870205,870205,870205,870205,914312,914312,914312,914312,914312,914312,914312,914312,914312,914312,914312,914312,879522,792041,878931,777930,789085,823750,868998,848700,832264,830943,879423,831081,851396,764148,846580,800632,847789,838032,882417,783599,811577,815955,760167,331811,345057,422491,260312,0,126845,274417,409089,413817,420280,287634,100226,312174,549731,481690,504272,546494,564442,585608,662512,670273,624796,641916,613247,681931
87571240,37700,Saint-Pierre-des-Corps,37,666282,666282,666282,666282,666282,666282,666282,666282,666282,666282,666282,666282,693219,693219,693219,693219,693219,693219,693219,693219,693219,693219,693219,693219,648194,583721,647758,573322,581543,607091,640438,625478,613365,612392,648121,612494,636571,571338,632970,598616,633874,626579,659765,585881,606799,610072,568361,248088,232247,284366,175208,0,85376,184701,275345,278527,282877,193597,67459,210114,366524,321159,336216,364367,376333,390445,441720,446894,416573,427988,408873,454667
87574004,41000,Blois - Chambord,41,281148,281148,281148,281148,281148,281148,281148,281148,281148,281148,281148,281148,295614,295614,295614,295614,295614,295614,295614,295614,295614,295614,295614,295614,274856,247518,274672,243108,246594,257427,271568,265224,260088,259675,274826,259718,258724,232211,257261,243298,257628,254663,268151,238122,246624,247954,231001,100831,102311,125271,77184,0,37610,81366,121297,122699,124615,85285,29718,92561,154784,135626,141984,153872,158926,164885,186539,188724,175919,180740,172667,192006
87575001,86000,Poitiers,86,588847,588847,588847,588847,588847,588847,588847,588847,588847,588847,588847,588847,640145,640145,640145,640145,640145,640145,640145,640145,640145,640145,640145,640145,604189,544094,603783,534401,542063,565877,596960,583016,571725,570818,604121,570913,590940,530383,587597,555705,588437,581665,612471,543883,563302,566341,527619,230304,222346,272242,167738,0,81736,176827,263606,266653,270817,185343,64583,201156,360549,315924,330735,358426,370198,384080,434519,439609,409782,421011,402208,447255
87575142,86100,Châtellerault,86,94923,94923,94923,94923,94923,94923,94923,94923,94923,94923,94923,94923,97358,97358,97358,97358,97358,97358,97358,97358,97358,97358,97358,97358,85095,76631,85037,75265,76345,79699,84076,82112,80522,80395,85085,80408,84348,75705,83871,79319,83991,83024,87422,77632,80403,80837,75310,32873,36921,45206,27853,0,13572,29363,43772,44278,44970,30777,10724,33403,55776,48873,51164,55448,57269,59416,67219,68006,63392,65129,62220,69189
87576009,18100,Vierzon,18,160598,160598,160598,160598,160598,160598,160598,160598,160598,160598,160598,160598,162277,162277,162277,162277,162277,162277,162277,162277,162277,162277,162277,162277,148898,134088,148798,131699,133588,139456,147117,143680,140898,140674,148882,140697,149512,134190,148666,140597,148878,147165,154959,137606,142519,143288,133491,58269,63831,78155,48154,0,23465,50763,75676,76551,77746,53208,18540,57748,102512,89824,94035,101909,105255,109202,123543,124990,116510,119703,114356,127164
87576207,18000,Bourges,18,165003,165003,165003,165003,165003,165003,165003,165003,165003,165003,165003,165003,171584,171584,171584,171584,171584,171584,171584,171584,171584,171584,171584,171584,158110,142383,158003,139847,141852,148084,156218,152569,149614,149377,158092,149402,168168,150935,167217,158141,167456,165528,174295,154777,160303,161168,150148,65539,67384,82506,50835,0,24771,53589,79888,80812,82074,56170,19572,60962,104145,91255,95533,103532,106932,110942,125511,126981,118366,121609,116178,129190
87581009,33800,Bordeaux Saint-Jean,33,2271513,2271513,2271513,2271513,2271513,2271513,2271513,2271513,2271513,2271513,2271513,2271513,2789355,2789355,2789355,2789355,2789355,2789355,2789355,2789355,2789355,2789355,2789355,2789355,2994505,2696658,2992492,2648616,2686594,2804619,2958675,2889564,2833605,2829109,2994170,2829579,3011936,2703286,2994900,2832351,2999177,2964661,3121678,2772096,2871071,2886559,2689200,1173828,1215870,1488723,917257,0,446962,966956,1441497,1458157,1480930,1013528,353165,1099999,2052429,1798399,1882709,2040345,2107355,2186379,2473502,2502475,2332686,2396606,2289570,2546003
87582668,33120,Arcachon,33,144746,144746,144746,144746,144746,144746,144746,144746,144746,144746,144746,144746,166183,166183,166183,166183,166183,166183,166183,166183,166183,166183,166183,166183,165716,149234,165605,146575,148677,155208,163734,159909,156812,156563,165698,156589,181392,162804,180366,170577,180624,178545,188001,166948,172909,173841,161956,70693,82327,100802,62108,0,30264,65473,97604,98732,100274,68626,23913,74481,120294,105406,110347,119586,123514,128145,144974,146672,136721,140467,134193,149223
87583005,16022,Angoulême,16,306286,306286,306286,306286,306286,306286,306286,306286,306286,306286,306286,306286,332833,332833,332833,332833,332833,332833,332833,332833,332833,332833,332833,332833,310590,279697,310381,274714,278653,290895,306873,299705,293901,293435,310555,293483,303122,272059,301407,285048,301837,298364,314166,278984,288945,290504,270641,118134,117720,144137,88808,0,43275,93620,139565,141178,143382,98129,34193,106501,184289,161479,169049,183204,189220,196316,222097,224698,209453,215192,205581,228607
87584052,33500,Libourne,33,250468,250468,250468,250468,250468,250468,250468,250468,250468,250468,250468,250468,252775,252775,252775,252775,252775,252775,252775,252775,252775,252775,252775,252775,235656,212217,235498,208436,211425,220713,232837,227398,222994,222640,235630,222677,255633,229436,254187,240391,254550,251620,264947,235277,243677,244991,228241,99627,109480,134049,82592,0,40246,87067,129796,131296,133347,91261,31800,99047,167124,146439,153304,166140,171597,178031,201411,203770,189945,195150,186434,207315
87584268,24100,Bergerac,24,51563,51563,51563,51563,51563,51563,51563,51563,51563,51563,51563,51563,55754,55754,55754,55754,55754,55754,55754,55754,55754,55754,55754,55754,50894,45832,50860,45016,45661,47667,50285,49111,48160,48083,50889,48091,31816,28555,31636,29919,31681,31316,32975,29282,30328,30491,28407,12399,21808,26702,16452,0,8017,17344,25855,26154,26563,18179,6334,19730,35022,30687,32126,34816,35959,37307,42207,42701,39804,40895,39068,43444
87586008,47000,Agen,47,214054,214054,214054,214054,214054,214054,214054,214054,214054,214054,214054,214054,223960,223960,223960,223960,223960,223960,223960,223960,223960,223960,223960,223960,207975,187289,207835,183952,186590,194787,205486,200686,196800,196488,207952,196520,207835,186537,206660,195443,206955,204573,215408,191285,198115,199184,185565,80999,94245,115395,71099,0,34645,74951,111734,113026,114791,78561,27375,85264,148704,130299,136407,147828,152683,158409,179212,181311,169009,173640,165885,184465
87586545,47200,Marmande,47,78728,78728,78728,78728,78728,78728,78728,78728,78728,78728,78728,78728,83454,83454,83454,83454,83454,83454,83454,83454,83454,83454,83454,83454,78722,70892,78669,69629,70627,73730,77780,75963,74492,74374,78713,74386,81550,73193,81089,76688,81205,80270,84522,75057,77736,78156,72812,31782,33090,40516,24963,0,12164,26316,39230,39684,40304,27583,9611,29937,51251,44908,47013,50949,52623,54596,61766,62489,58249,59845,57173,63576
87592006,87000,Limoges Bénédictins,87,308199,308199,308199,308199,308199,308199,308199,308199,308199,308199,308199,308199,318044,318044,318044,318044,318044,318044,318044,318044,318044,318044,318044,318044,273522,246317,273338,241928,245397,256178,270249,263937,258825,258415,273492,258458,272779,244826,271236,256515,271624,268498,282718,251058,260022,261424,243550,106309,109726,134349,82777,0,40336,87262,130087,131591,133646,91465,31871,99269,175391,153683,160888,174359,180085,186838,211374,213850,199341,204803,195656,217570
87594002,19100,Brive-la-Gaillarde,19,156859,156859,156859,156859,156859,156859,156859,156859,156859,156859,156859,156859,162112,162112,162112,162112,162112,162112,162112,162112,162112,162112,162112,162112,142291,128138,142195,125855,127659,133268,140588,137304,134645,134431,142275,134454,138983,124741,138197,130696,138395,136802,144047,127916,132483,133198,124091,54165,58910,72130,44442,0,21656,46850,69842,70649,71753,49106,17111,53296,97581,85504,89512,97007,100193,103950,117601,118978,110906,113945,108856,121048
87595009,24000,Périgueux,24,156601,156601,156601,156601,156601,156601,156601,156601,156601,156601,156601,156601,161269,161269,161269,161269,161269,161269,161269,161269,161269,161269,161269,161269,138375,124612,138282,122392,124147,129600,136719,133526,130940,130732,138359,130754,138251,124084,137469,130008,137665,136081,143288,127242,131785,132496,123437,53880,60140,73636,45370,0,22108,47828,71301,72125,73251,50132,17469,54409,91813,80449,84221,91272,94270,97805,110649,111945,104350,107209,102421,113892
87597005,36000,Châteauroux,36,140820,140820,140820,140820,140820,140820,140820,140820,140820,140820,140820,140820,147740,147740,147740,147740,147740,147740,147740,147740,147740,147740,147740,147740,136585,123000,136493,120808,122541,127924,134951,131799,129246,129041,136570,129062,138157,123999,137375,129919,137571,135988,143190,127155,131695,132406,123353,53843,61305,75063,46249,0,22536,48755,72682,73522,74670,51103,17807,55463,77541,67944,71129,77085,79616,82602,93449,94544,88129,90544,86501,96189
87611004,31500,Toulouse Matabiau,31,2017933,2017933,2017933,2017933,2017933,2017933,2017933,2017933,2017933,2017933,2017933,2017933,2180834,2180834,2180834,2180834,2180834,2180834,2180834,2180834,2180834,2180834,2180834,2180834,1842973,1659662,1841734,1630095,1653468,1726107,1820921,1778387,1743946,1741179,1842766,1741469,1914869,1718642,1904038,1800696,1906757,1884814,1984639,1762388,1825312,1835159,1709686,746273,940579,1151655,709577,0,345763,748023,1115122,1128009,1145626,784051,273203,850944,1452122,1272391,1332042,1443572,1490982,1546893,1750036,1770535,1650407,1695631,1619902,1801332
87611244,82000,Montauban Ville Bourbon,82,207347,207347,207347,207347,207347,207347,207347,207347,207347,207347,207347,207347,215212,215212,215212,215212,215212,215212,215212,215212,215212,215212,215212,215212,181403,163360,181281,160449,162750,169900,179232,175046,171656,171383,181382,171412,179879,161446,178861,169154,179117,177056,186433,165555,171466,172391,160604,70103,91448,111970,68989,0,33617,72727,108418,109671,111383,76229,26562,82733,141134,123666,129464,140303,144911,150345,170089,172081,160406,164801,157441,175075
87615286,11000,Carcassonne,11,151840,151840,151840,151840,151840,151840,151840,151840,151840,151840,151840,151840,162933,162933,162933,162933,162933,162933,162933,162933,162933,162933,162933,162933,133765,120461,133675,118314,120011,125283,132165,129078,126578,126377,133750,126398,136914,122884,136140,128751,136334,134765,141903,126012,130511,131215,122244,53359,63699,77994,48055,0,23416,50659,75520,76392,77586,53098,18502,57629,106046,92920,97277,105421,108884,112967,127802,129299,120526,123829,118298,131548
87641001,3100,Montluçon,31,64438,64438,64438,64438,64438,64438,64438,64438,64438,64438,64438,64438,64828,64828,64828,64828,64828,64828,64828,64828,64828,64828,64828,64828,57993,52225,57954,51294,52030,54316,57299,55961,54877,54790,57987,54799,51717,46418,51425,48634,51498,50906,53602,47599,49299,49564,46176,20156,20942,25642,15799,0,7698,16655,24828,25115,25507,17457,6083,18946,28153,24669,25825,27988,28907,29991,33929,34327,31998,32874,31406,34924
87671008,65000,Tarbes,65,89886,89886,89886,89886,89886,89886,89886,89886,89886,89886,89886,89886,95355,95355,95355,95355,95355,95355,95355,95355,95355,95355,95355,95355,75808,68267,75757,67051,68013,71000,74900,73151,71734,71620,75799,71632,73036,65552,72623,68682,72727,71890,75698,67221,69621,69996,65210,28464,36314,44463,27395,0,13349,28880,43053,43550,44230,30271,10548,32853,61465,53857,56382,61103,63110,65476,74075,74942,69858,71772,68566,76246
87671339,65100,Lourdes,65,76254,76254,76254,76254,76254,76254,76254,76254,76254,76254,76254,76254,79990,79990,79990,79990,79990,79990,79990,79990,79990,79990,79990,79990,70378,63378,70331,62249,63141,65915,69536,67912,66596,66491,70370,66502,71261,63958,70858,67012,70959,70142,73857,65586,67928,68294,63625,27772,21819,26715,16460,0,8021,17352,25868,26167,26575,18188,6338,19740,35855,31417,32890,35644,36814,38195,43210,43717,40751,41867,39997,44477
87672006,64000,Pau,64,142518,142518,142518,142518,142518,142518,142518,142518,142518,142518,142518,142518,155716,155716,155716,155716,155716,155716,155716,155716,155716,155716,155716,155716,135952,122430,135861,120249,121973,127331,134325,131188,128647,128443,135937,128464,143700,128974,142887,135132,143091,141444,148935,132257,136979,137718,128302,56003,67990,83248,51292,0,24994,54071,80607,81539,82812,56676,19749,61511,120749,105804,110764,120039,123981,128630,145522,147227,137238,140998,134701,149788
87673004,64100,Bayonne,64,141727,141727,141727,141727,141727,141727,141727,141727,141727,141727,141727,141727,159476,159476,159476,159476,159476,159476,159476,159476,159476,159476,159476,159476,146706,132114,146607,129760,131621,137403,144951,141565,138823,138603,146690,138626,153539,137805,152670,144384,152888,151129,159133,141313,146358,147147,137087,59838,68243,83557,51483,0,25087,54272,80906,81842,83120,56886,19822,61739,118569,103894,108765,117871,121742,126308,142895,144569,134760,138453,132269,147083
87673202,40100,Dax,40,163880,163880,163880,163880,163880,163880,163880,163880,163880,163880,163880,163880,174488,174488,174488,174488,174488,174488,174488,174488,174488,174488,174488,174488,162114,145989,162005,143388,145444,151834,160174,156433,153403,153160,162096,153185,159906,143520,159002,150372,159229,157396,165732,147173,152428,153250,142772,62320,69618,85241,52520,0,25592,55366,82537,83491,84794,58032,20221,62983,121450,106418,111407,120735,124700,129376,146366,148081,138034,141816,135482,150656
87677005,64700,Hendaye,64,60916,60916,60916,60916,60916,60916,60916,60916,60916,60916,60916,60916,64642,64642,64642,64642,64642,64642,64642,64642,64642,64642,64642,64642,57771,52025,57732,51098,51830,54107,57079,55746,54667,54580,57764,54589,61257,54980,60911,57605,60998,60296,63489,56379,58392,58707,54693,23873,20353,24920,15354,0,7482,16186,24130,24409,24790,16966,5912,18413,32269,28275,29601,32079,33133,34375,38890,39345,36676,37681,35998,40030
