uic,total_code_postal,total_nom_gare,total_region,total_2016_01,total_2016_02,total_2016_03,total_2016_04,total_2016_05,total_2016_06,total_2016_07,total_2016_08,total_2016_09,total_2016_10,total_2016_11,total_2016_12,total_2017_01,total_2017_02,total_2017_03,total_2017_04,total_2017_05,total_2017_06,total_2017_07,total_2017_08,total_2017_09,total_2017_10,total_2017_11,total_2017_12,total_2018_01,total_2018_02,total_2018_03,total_2018_04,total_2018_05,total_2018_06,total_2018_07,total_2018_08,total_2018_09,total_2018_10,total_2018_11,total_2018_12,total_2019_01,total_2019_02,total_2019_03,total_2019_04,total_2019_05,total_2019_06,total_2019_07,total_2019_08,total_2019_09,total_2019_10,total_2019_11,total_2019_12,total_2020_01,total_2020_02,total_2020_03,total_2020_04,total_2020_05,total_2020_06,total_2020_07,total_2020_08,total_2020_09,total_2020_10,total_2020_11,total_2020_12,total_2021_01,total_2021_02,total_2021_03,total_2021_04,total_2021_05,total_2021_06,total_2021_07,total_2021_08,total_2021_09,total_2021_10,total_2021_11,total_2021_12
87683268,89400,Laroche - Migennes,89,73925,73925,73925,73925,73925,73925,73925,73925,73925,73925,73925,73925,74122,74122,74122,74122,74122,74122,74122,74122,74122,74122,74122,74122,63889,57534,63846,56509,57320,59838,63124,61650,60456,60360,63882,60370,62304,55919,61952,58589,62040,61326,64574,57343,59390,59711,55628,24282,25433,31141,19187,0,9350,20227,30153,30502,30978,21201,7387,23010,47058,41233,43166,46781,48317,50129,56712,57376,53483,54949,52495,58374
87686006,75012,Paris Gare de Lyon,75,20862218,20862218,20862218,20862218,20862218,20862218,20862218,20862218,20862218,20862218,20862218,20862218,21310330,21310330,21310330,21310330,21310330,21310330,21310330,21310330,21310330,21310330,21310330,21310330,20749733,18685872,20735785,18352976,18616131,19433958,20501456,20022570,19634811,19603660,20747409,19606915,19275057,17299835,19166031,18125794,19193405,18972520,19977359,17740189,18373582,18472697,17209687,7511981,6018071,7368585,4540057,0,2212285,4786046,7134838,7217296,7330012,5016560,1748024,5444558,10095378,8845867,9260569,10035942,10365543,10754242,12166528,12309040,11473893,11788297,11261814,12523145
87686667,75012,Paris Bercy Bourgogne - Pays d'Auvergne,75,628751,628751,628751,628751,628751,628751,628751,628751,628751,628751,628751,628751,679850,679850,679850,679850,679850,679850,679850,679850,679850,679850,679850,679850,676424,609144,675970,598292,606871,633531,668331,652719,640079,639063,676348,639169,671096,602325,667300,631082,668253,660562,695547,617656,639709,643160,599186,261543,247697,303283,186864,0,91055,196988,293662,297056,301695,206476,71947,224092,380819,333685,349328,378577,391010,405673,458947,464323,432820,444680,424819,472400
87688887,34000,Montpellier Sud de France,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77481,69774,77429,68531,69514,72568,76554,74766,73318,73201,77472,73214,157000,140911,156112,147639,156335,154536,162720,144498,149657,150465,140177,61187,111671,136731,84245,0,41051,88810,132394,133924,136016,93087,32436,101029,164167,143848,150592,163200,168560,174881,197847,200165,186584,191696,183135,203646
87696005,58000,Nevers,58,155918,155918,155918,155918,155918,155918,155918,155918,155918,155918,155918,155918,165069,165069,165069,165069,165069,165069,165069,165069,165069,165069,165069,165069,153496,138228,153393,135766,137712,143762,151659,148117,145248,145018,153479,145042,150473,135053,149622,141501,149835,148111,155955,138491,143435,144209,134349,58643,61259,75007,46214,0,22519,48718,72627,73467,74614,51065,17794,55421,96924,84927,88909,96353,99517,103249,116808,118176,110158,113177,108122,120232
87696328,3000,Moulins sur Allier,30,126928,126928,126928,126928,126928,126928,126928,126928,126928,126928,126928,126928,133672,133672,133672,133672,133672,133672,133672,133672,133672,133672,133672,133672,121348,109278,121267,107332,108871,113653,119896,117096,114828,114646,121335,114665,119590,107335,118913,112459,119083,117713,123947,110067,113997,114612,106776,46607,48634,59547,36689,0,17878,38677,57658,58325,59236,40540,14126,43999,71948,63043,65999,71525,73874,76644,86709,87725,81773,84014,80262,89251
87703975,30129,Nîmes Pont du Gard,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2597,2331,2582,2442,2586,2556,2691,2390,2475,2489,2319,1012,44343,54294,33452,0,16301,35265,52571,53179,54009,36963,12880,40117,74108,64936,67980,73672,76091,78945,89312,90358,84228,86536,82671,91930
87713040,21000,Dijon,21,1156277,1156277,1156277,1156277,1156277,1156277,1156277,1156277,1156277,1156277,1156277,1156277,1216338,1216338,1216338,1216338,1216338,1216338,1216338,1216338,1216338,1216338,1216338,1216338,1136108,1023106,1135345,1004879,1019288,1064066,1122515,1096294,1075063,1073358,1135981,1073536,1138598,1021919,1132157,1070710,1133775,1120727,1180083,1047932,1085347,1091202,1016594,443741,474636,581149,358068,0,174480,377468,562714,569217,578107,395649,137864,429404,638116,559136,585349,634359,655193,679762,769031,778039,725250,745123,711845,791572
87718007,25000,Besançon Viotte,25,356972,356972,356972,356972,356972,356972,356972,356972,356972,356972,356972,356972,370503,370503,370503,370503,370503,370503,370503,370503,370503,370503,370503,370503,340780,306884,340551,301417,305739,319170,336702,328837,322469,321957,340742,322011,345018,309662,343066,324446,343556,339602,357589,317544,328882,330656,308048,134462,162131,198515,122312,0,59600,128939,192217,194439,197476,135150,47093,146680,223787,196089,205282,222470,229776,238392,269699,272858,254345,261315,249644,277604
87722025,69286,Lyon Perrache,69,1087198,1087198,1087198,1087198,1087198,1087198,1087198,1087198,1087198,1087198,1087198,1087198,1117512,1117512,1117512,1117512,1117512,1117512,1117512,1117512,1117512,1117512,1117512,1117512,1095771,986781,1095034,969201,983098,1026286,1082660,1057370,1036893,1035248,1095648,1035420,1312864,1178328,1305438,1234586,1307303,1292258,1360700,1208321,1251463,1258214,1172188,511657,485439,594376,366217,0,178451,386059,575521,582173,591265,404654,141002,439177,720070,630947,660526,715831,739340,767065,867799,877964,818395,840821,803268,893235
87723197,69003,Lyon Part Dieu,69,6324428,6324428,6324428,6324428,6324428,6324428,6324428,6324428,6324428,6324428,6324428,6324428,6781117,6781117,6781117,6781117,6781117,6781117,6781117,6781117,6781117,6781117,6781117,6781117,6330186,5700557,6325930,5598999,5679281,5928778,6254443,6108348,5990053,5980550,6329476,5981542,5798355,5204166,5765558,5452632,5773793,5707346,6009623,5336634,5527172,5556988,5177047,2259767,2218355,2716176,1673536,0,815483,1764212,2630013,2660408,2701957,1849183,644349,2006949,3410825,2988665,3128776,3390744,3502103,3633429,4110584,4158733,3876570,3982795,3804917,4231070
87725002,71100,Chalon-sur-Saône,71,243265,243265,243265,243265,243265,243265,243265,243265,243265,243265,243265,243265,256303,256303,256303,256303,256303,256303,256303,256303,256303,256303,256303,256303,232211,209114,232055,205389,208334,217486,229432,224073,219734,219385,232185,219422,224602,201586,223332,211211,223651,221077,232786,206717,214098,215253,200536,87533,113874,139428,85907,0,41861,90562,135006,136566,138699,94923,33076,103022,148891,130463,136579,148015,152876,158608,179437,181539,169222,173859,166094,184697
87725689,71000,Mâcon,71,213775,213775,213775,213775,213775,213775,213775,213775,213775,213775,213775,213775,227643,227643,227643,227643,227643,227643,227643,227643,227643,227643,227643,227643,211345,190324,211203,186933,189613,197943,208816,203939,199989,199672,211321,199705,209739,188245,208552,197233,208850,206447,217381,193037,199929,201008,187265,81740,91234,111708,68827,0,33538,72556,108164,109414,111123,76051,26500,82540,132128,115775,121202,131350,135664,140752,159235,161101,150170,154285,147395,163903
87726000,42000,Saint-Étienne Châteaucreux,42,630482,630482,630482,630482,630482,630482,630482,630482,630482,630482,630482,630482,677182,677182,677182,677182,677182,677182,677182,677182,677182,677182,677182,677182,635087,571918,634660,561730,569784,594815,627488,612831,600963,600009,635016,600109,639764,574204,636145,601619,637054,629723,663074,588820,609843,613133,571212,249332,194468,238109,146708,0,71488,154657,230556,233220,236862,162105,56486,175936,336429,294789,308609,334448,345432,358386,405450,410199,382368,392846,375300,417334
87726802,42300,Roanne,42,178158,178158,178158,178158,178158,178158,178158,178158,178158,178158,178158,178158,187698,187698,187698,187698,187698,187698,187698,187698,187698,187698,187698,187698,159777,143885,159669,141321,143348,149645,157865,154178,151192,150952,159759,150977,161166,144651,160255,151557,160484,158637,167039,148333,153629,154457,143897,62811,67775,82985,51130,0,24915,53900,80352,81281,82551,56496,19686,61317,97677,85587,89600,97102,100291,104051,117716,119095,111014,114056,108962,121166
87732008,3200,Vichy,32,221037,221037,221037,221037,221037,221037,221037,221037,221037,221037,221037,221037,234901,234901,234901,234901,234901,234901,234901,234901,234901,234901,234901,234901,216544,195005,216398,191531,194277,202812,213953,208955,204908,204583,216519,204617,217393,195116,216163,204431,216472,213981,225314,200082,207226,208344,194099,84724,88151,107933,66501,0,32405,70105,104509,105717,107368,73481,25605,79750,127848,112025,117276,127096,131270,136192,154078,155882,145306,149288,142620,158594
87734004,63000,Clermont-Ferrand,63,655962,655962,655962,655962,655962,655962,655962,655962,655962,655962,655962,655962,703230,703230,703230,703230,703230,703230,703230,703230,703230,703230,703230,703230,653887,588848,653447,578358,586651,612423,646063,630972,618752,617771,653814,617873,667029,598674,663256,627257,664203,656559,691332,613913,635832,639262,595555,259958,288994,353848,218019,0,106236,229831,342623,346583,351995,240901,83942,261454,404285,354246,370853,401904,415104,430670,487227,492934,459489,472080,450996,501508
87734053,63140,Riom - Châtel-Guyon,63,153321,153321,153321,153321,153321,153321,153321,153321,153321,153321,153321,153321,163052,163052,163052,163052,163052,163052,163052,163052,163052,163052,163052,163052,149858,134953,149757,132548,134449,140355,148065,144606,141806,141581,149841,141604,158607,142354,157710,149150,157935,156118,164386,145977,151189,152005,141612,61813,71272,87266,53768,0,26200,56681,84497,85474,86809,59411,20702,64480,98667,86455,90508,98086,101308,105107,118910,120303,112140,115213,110068,122395
87741009,73010,Chambéry - Challes-les-Eaux,73,679544,679544,679544,679544,679544,679544,679544,679544,679544,679544,679544,679544,709038,709038,709038,709038,709038,709038,709038,709038,709038,709038,709038,709038,646314,582029,645879,571660,579856,605330,638580,623664,611586,610616,646241,610717,635145,570058,631552,597275,632455,625176,658287,584569,605440,608706,567088,247532,270045,330646,203723,0,99270,214761,320157,323857,328915,225105,78438,244310,401391,351711,368199,399028,412133,427587,483740,489406,456201,468701,447768,497919
87741132,73100,Aix-les-Bains le Revard,73,242947,242947,242947,242947,242947,242947,242947,242947,242947,242947,242947,242947,256952,256952,256952,256952,256952,256952,256952,256952,256952,256952,256952,256952,241420,217407,241258,213534,216596,226111,238531,232960,228448,228086,241393,228124,259952,233314,258482,244453,258851,255872,269424,239252,247795,249131,232098,101310,108253,132546,81667,0,39795,86091,128342,129825,131852,90238,31443,97937,166116,145556,152380,165138,170562,176958,200196,202541,188799,193973,185309,206064
87741728,73600,Moûtiers - Salins - Brides-les-Bains,73,71844,71844,71844,71844,71844,71844,71844,71844,71844,71844,71844,71844,70807,70807,70807,70807,70807,70807,70807,70807,70807,70807,70807,70807,68455,61646,68409,60548,61416,64114,67636,66056,64777,64674,68448,64685,62115,55750,61764,58412,61852,61140,64378,57169,59210,59529,55459,24208,26669,32654,20119,0,9804,21209,31618,31984,32483,22231,7746,24128,27077,23726,24838,26918,27802,28845,32633,33015,30775,31618,30206,33589
87741793,73700,Bourg-Saint-Maurice,73,65113,65113,65113,65113,65113,65113,65113,65113,65113,65113,65113,65113,64862,64862,64862,64862,64862,64862,64862,64862,64862,64862,64862,64862,64625,58197,64581,57160,57980,60527,63852,62360,61152,61055,64618,61066,63335,56844,62976,59558,63066,62341,65642,58291,60373,60698,56548,24683,26952,33000,20333,0,9908,21434,31953,32323,32827,22467,7829,24383,25695,22515,23571,25544,26383,27372,30967,31330,29204,30004,28664,31875
87742007,73500,Modane,73,35387,35387,35387,35387,35387,35387,35387,35387,35387,35387,35387,35387,39062,39062,39062,39062,39062,39062,39062,39062,39062,39062,39062,39062,37334,33621,37309,33022,33496,34967,36888,36026,35328,35272,37330,35278,34173,30671,33980,32135,34028,33636,35418,31452,32575,32750,30511,13318,17403,21308,13129,0,6397,13840,20632,20871,21197,14507,5055,15744,23656,20728,21700,23516,24289,25200,28509,28843,26886,27623,26389,29344
87743005,1000,Bourg-en-Bresse,10,324003,324003,324003,324003,324003,324003,324003,324003,324003,324003,324003,324003,340140,340140,340140,340140,340140,340140,340140,340140,340140,340140,340140,340140,311781,280770,311572,275768,279722,292011,308051,300855,295029,294561,311746,294609,303775,272645,302057,285663,302488,299007,314843,279585,289568,291130,271225,118389,132901,162725,100261,0,48855,105693,157563,159384,161873,110784,38603,120236,182499,159911,167408,181425,187383,194410,219940,222517,207419,213103,203585,226387
87743716,1500,Ambérieu-en-Bugey,15,212835,212835,212835,212835,212835,212835,212835,212835,212835,212835,212835,212835,219155,219155,219155,219155,219155,219155,219155,219155,219155,219155,219155,219155,209323,188503,209182,185145,187799,196049,206818,201987,198076,197761,209300,197794,205691,184613,204527,193427,204820,202462,213185,189312,196071,197129,183651,80163,87665,107338,66135,0,32226,69719,103933,105135,106777,73076,25464,79311,125197,109701,114844,124460,128547,133368,150882,152649,142292,146191,139662,155305
87745000,1200,Bellegarde-sur-Valserine,12,246494,246494,246494,246494,246494,246494,246494,246494,246494,246494,246494,246494,245221,245221,245221,245221,245221,245221,245221,245221,245221,245221,245221,245221,208846,188073,208706,184723,187371,195603,206347,201527,197624,197311,208823,197344,216701,194494,215475,203780,215783,213300,224596,199445,206566,207680,193481,84454,82089,100510,61928,0,30176,65283,97322,98446,99984,68428,23844,74266,136550,119649,125259,135746,140205,145462,164565,166492,155196,159449,152328,169388
87745497,74100,Annemasse,74,143831,143831,143831,143831,143831,143831,143831,143831,143831,143831,143831,143831,148857,148857,148857,148857,148857,148857,148857,148857,148857,148857,148857,148857,115892,104365,115814,102505,103975,108543,114505,111831,109665,109491,115879,109509,121782,109302,121093,114520,121266,119870,126219,112084,116086,116712,108732,47461,70922,86837,53504,0,26071,56402,84082,85054,86383,59119,20600,64163,128572,112659,117941,127816,132013,136964,154950,156765,146129,150133,143428,159492
87745646,74200,Thonon-les-Bains,74,86435,86435,86435,86435,86435,86435,86435,86435,86435,86435,86435,86435,90705,90705,90705,90705,90705,90705,90705,90705,90705,90705,90705,90705,74152,66777,74102,65587,66527,69450,73265,71553,70168,70056,74144,70068,74881,67208,74458,70416,74564,73706,77609,68918,71379,71764,66857,29183,34300,41997,25876,0,12609,27278,40665,41135,41777,28592,9963,31031,56039,49103,51405,55709,57539,59696,67536,68327,63691,65436,62514,69515
87745679,74500,Évian-les-Bains,74,32590,32590,32590,32590,32590,32590,32590,32590,32590,32590,32590,32590,34675,34675,34675,34675,34675,34675,34675,34675,34675,34675,34675,34675,28770,25909,28751,25447,25812,26946,28426,27762,27224,27181,28767,27186,29393,26381,29227,27640,29268,28931,30464,27052,28018,28169,26243,11455,12700,15550,9581,0,4669,10100,15057,15231,15469,10587,3689,11490,21039,18435,19299,20915,21602,22412,25355,25652,23912,24567,23470,26098
87746008,74000,Annecy,74,415673,415673,415673,415673,415673,415673,415673,415673,415673,415673,415673,415673,448292,448292,448292,448292,448292,448292,448292,448292,448292,448292,448292,448292,414221,373021,413943,366375,371629,387955,409265,399705,391964,391342,414175,391407,400474,359435,398209,376596,398778,394188,415066,368584,381744,383804,357562,156075,171082,209474,129065,0,62891,136058,202829,205173,208377,142611,49693,154778,267189,234119,245094,265616,274339,284627,322005,325777,303673,311994,298060,331443
87746479,74170,Saint-Gervais-les-Bains Le Fayet,74,72505,72505,72505,72505,72505,72505,72505,72505,72505,72505,72505,72505,72883,72883,72883,72883,72883,72883,72883,72883,72883,72883,72883,72883,64957,58496,64913,57454,58278,60838,64180,62681,61467,61369,64950,61379,61085,54825,60739,57443,60826,60126,63310,56221,58228,58542,54539,23806,30575,37436,23066,0,11240,24316,36249,36668,37240,25487,8881,27661,39309,34443,36058,39077,40360,41874,47373,47928,44676,45900,43850,48762
87747006,38000,Grenoble,38,1471847,1471847,1471847,1471847,1471847,1471847,1471847,1471847,1471847,1471847,1471847,1471847,1560567,1560567,1560567,1560567,1560567,1560567,1560567,1560567,1560567,1560567,1560567,1560567,1435169,1292421,1434204,1269396,1287597,1344163,1417997,1384874,1358055,1355900,1435008,1356125,1450798,1302127,1442592,1364295,1444652,1428026,1503659,1335271,1382945,1390406,1295341,565413,567657,695045,428243,0,208675,451446,672997,680775,691407,473189,164883,513561,837794,734100,768515,832862,860215,892472,1009675,1021501,952194,978286,934594,1039270
87751008,13232,Marseille Saint-Charles,13,2741049,2741049,2741049,2741049,2741049,2741049,2741049,2741049,2741049,2741049,2741049,2741049,2924492,2924492,2924492,2924492,2924492,2924492,2924492,2924492,2924492,2924492,2924492,2924492,2768847,2493445,2766986,2449023,2484139,2593270,2735717,2671814,2620072,2615915,2768537,2616349,2709255,2431622,2693930,2547717,2697778,2666731,2807969,2493517,2582546,2596477,2418951,1055866,1130686,1384423,852994,0,415648,899211,1340506,1355999,1377176,942520,328422,1022934,1792898,1570990,1644640,1782343,1840879,1909910,2160726,2186036,2037717,2093554,2000053,2224060
87755009,83000,Toulon,83,769847,769847,769847,769847,769847,769847,769847,769847,769847,769847,769847,769847,827461,827461,827461,827461,827461,827461,827461,827461,827461,827461,827461,827461,709312,638761,708836,627381,636377,664334,700825,684455,671200,670135,709233,670246,673758,604714,669947,633586,670904,663183,698307,620107,642247,645712,601563,262581,295790,362168,223145,0,108734,235236,350679,354732,360272,246565,85916,267602,493083,432054,452309,490180,506278,525263,594243,601203,560413,575769,550054,611661
87756056,6008,Nice,60,1447302,1447302,1447302,1447302,1447302,1447302,1447302,1447302,1447302,1447302,1447302,1447302,1627148,1627148,1627148,1627148,1627148,1627148,1627148,1627148,1627148,1627148,1627148,1627148,1516684,1365828,1515664,1341495,1360730,1420509,1498536,1463533,1435190,1432913,1516514,1433151,1569628,1408779,1560749,1476040,1562979,1544991,1626818,1444639,1496218,1504289,1401438,611724,549429,672726,414491,0,201974,436949,651386,658914,669204,457994,159588,497069,800626,701532,734420,795912,822051,852878,964881,976183,909951,934885,893131,993163
87757625,6400,Cannes,64,644352,644352,644352,644352,644352,644352,644352,644352,644352,644352,644352,644352,717663,717663,717663,717663,717663,717663,717663,717663,717663,717663,717663,717663,652324,587441,651886,576976,585249,610959,644519,629464,617274,616294,652251,616397,694057,622933,690131,652674,691117,683163,719346,638790,661597,665166,619687,270492,248919,304779,187786,0,91504,197960,295111,298521,303184,207495,72302,225197,401362,351685,368173,398999,412103,427557,483705,489371,456168,468668,447736,497883
87761007,26000,Valence,26,434027,434027,434027,434027,434027,434027,434027,434027,434027,434027,434027,434027,443092,443092,443092,443092,443092,443092,443092,443092,443092,443092,443092,443092,382780,344707,382523,338566,343421,358508,378200,369366,362213,361638,382737,361698,414998,372471,412651,390254,413240,408485,430119,381952,395589,397723,370530,161735,167947,205636,126700,0,61738,133564,199112,201413,204559,139997,48782,151942,252703,221425,231806,251215,259465,269195,304547,308114,287209,295079,281900,313473
87763029,26958,Valence TGV Rhône-Alpes Sud,26,546072,546072,546072,546072,546072,546072,546072,546072,546072,546072,546072,546072,589852,589852,589852,589852,589852,589852,589852,589852,589852,589852,589852,589852,539505,485843,539142,477188,484030,505294,533049,520598,510516,509706,539444,509791,489359,439212,486591,460181,487286,481678,507189,450392,466472,468989,436923,190716,186348,228166,140582,0,68503,148199,220929,223482,226972,155337,54127,168589,301646,264311,276702,299870,309718,321333,363531,367789,342836,352230,336499,374187
87763607,5100,Briançon,51,34337,34337,34337,34337,34337,34337,34337,34337,34337,34337,34337,34337,31844,31844,31844,31844,31844,31844,31844,31844,31844,31844,31844,31844,26648,23997,26630,23570,23908,24958,26329,25714,25216,25176,26645,25180,26883,24128,26731,25280,26769,26461,27862,24742,25626,25764,24002,10477,10924,13375,8241,0,4016,8687,12951,13100,13305,9106,3173,9883,14125,12377,12957,14042,14503,15047,17023,17222,16054,16493,15757,17522
87765008,84000,Avignon Centre,84,439110,439110,439110,439110,439110,439110,439110,439110,439110,439110,439110,439110,482906,482906,482906,482906,482906,482906,482906,482906,482906,482906,482906,482906,404724,364468,404452,357975,363108,379060,399881,390541,382977,382370,404679,382433,394964,354489,392729,371414,393290,388764,409354,363513,376491,378522,352642,153927,140021,171443,105632,0,51473,111356,166004,167923,170545,116719,40671,126677,259609,227477,238142,258081,266557,276552,312870,316535,295059,303144,289605,322041
87773002,34011,Montpellier Saint-Roch,34,1753185,1753185,1753185,1753185,1753185,1753185,1753185,1753185,1753185,1753185,1753185,1753185,1868834,1868834,1868834,1868834,1868834,1868834,1868834,1868834,1868834,1868834,1868834,1868834,1535915,1383146,1534882,1358505,1377984,1438520,1517537,1482090,1453387,1451082,1535743,1451322,1261483,1132211,1254347,1186267,1256139,1241683,1307446,1161031,1202484,1208971,1126312,491632,531303,650532,400817,0,195311,422534,629896,637176,647127,442885,154324,480671,844949,740369,775078,839974,867561,900094,1018297,1030225,960326,986640,942576,1048145
87775007,30000,Nîmes,30,875038,875038,875038,875038,875038,875038,875038,875038,875038,875038,875038,875038,912256,912256,912256,912256,912256,912256,912256,912256,912256,912256,912256,912256,815500,734387,814952,721303,731646,763788,805742,786921,771681,770457,815408,770585,729203,654478,725079,685725,726114,717758,755772,671137,695099,698849,651067,284189,307371,376348,231882,0,112992,244446,364409,368621,374378,256219,89280,278079,502530,440331,460974,499571,515978,535327,605628,612722,571150,586800,560593,623380
87781005,34500,Béziers,34,257688,257688,257688,257688,257688,257688,257688,257688,257688,257688,257688,257688,270355,270355,270355,270355,270355,270355,270355,270355,270355,270355,270355,270355,227646,205003,227493,201351,204238,213210,224922,219668,215414,215072,227620,215108,193714,173863,192618,182164,192893,190673,200772,178288,184654,185650,172957,75495,90997,111417,68648,0,33451,72368,107883,109130,110834,75853,26431,82325,149800,131259,137412,148918,153808,159576,180532,182647,170254,174920,167108,185824
87781104,11100,Narbonne,11,282761,282761,282761,282761,282761,282761,282761,282761,282761,282761,282761,282761,280907,280907,280907,280907,280907,280907,280907,280907,280907,280907,280907,280907,229799,206942,229645,203256,206170,215227,227050,221746,217452,217107,229774,217143,212567,190784,211365,199893,211667,209231,220312,195640,202626,203719,189790,82843,114450,140134,86342,0,42073,91020,135689,137257,139401,95404,33244,103543,197164,172761,180860,196004,202441,210032,237614,240398,224087,230227,219945,244579
87784009,66027,Perpignan,66,292891,292891,292891,292891,292891,292891,292891,292891,292891,292891,292891,292891,305470,305470,305470,305470,305470,305470,305470,305470,305470,305470,305470,305470,256955,231397,256782,227274,230533,240661,253880,247950,243148,242762,256926,242803,238524,214081,237175,224302,237513,234780,247215,219530,227368,228595,212965,92959,114998,140805,86755,0,42274,91455,136338,137914,140068,95860,33403,104039,187968,164703,172425,186862,192999,200236,226532,229185,213635,219489,209686,233171
87785006,66290,Cerbère,66,8649,8649,8649,8649,8649,8649,8649,8649,8649,8649,8649,8649,9283,9283,9283,9283,9283,9283,9283,9283,9283,9283,9283,9283,8189,7375,8184,7243,7347,7670,8091,7902,7749,7737,8188,7738,8105,7274,8059,7622,8071,7978,8400,7459,7726,7767,7236,3159,3399,4162,2564,0,1250,2703,4030,4076,4140,2833,987,3075,5770,5056,5293,5736,5925,6147,6954,7035,6558,6738,6437,7158
